video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
GOPR5847_004,train,lake,1920x1080,none,721,9.4152,10.0034,13071
GOPR5847_004,train,lake,1920x1080,none,721,10.6284,11.2924,10506
GOPR5847_004,train,lake,1920x1080,none,721,11.998,12.7476,8936
GOPR5847_004,train,lake,1920x1080,none,721,12.7476,13.544,7852
GOPR5847_004,train,lake,1920x1080,none,721,13.544,14.3902,6700
GOPR5847_004,train,lake,1920x1080,none,721,14.3902,15.2892,5357
GOPR5847_004,train,lake,1920x1080,none,721,15.2892,16.2445,4728
GOPR5847_004,train,lake,1920x1080,none,721,16.2445,17.2594,4095
GOPR5847_004,train,lake,1920x1080,none,721,17.2594,18.3377,3597
GOPR5847_004,train,lake,1920x1080,none,721,18.3377,19.4834,3296
GOPR5847_004,train,lake,1920x1080,none,721,19.4834,20.7007,2832
GOPR5847_004,train,lake,1920x1080,none,721,20.7007,21.994,2771
GOPR5847_004,train,lake,1920x1080,none,721,21.994,23.3681,4888
GOPR5847_004,train,lake,1920x1080,none,721,23.3681,24.8281,2173
GOPR5847_004,train,lake,1920x1080,none,721,24.8281,26.3793,3561
GOPR5847_004,train,lake,1920x1080,none,721,26.3793,28.0274,3099
GOPR5847_004,train,lake,1920x1080,none,721,28.0274,29.7785,1406
GOPR5847_004,train,lake,1920x1080,none,721,29.7785,31.639,2662
GOPR5847_004,train,lake,1920x1080,none,721,31.639,33.6157,2024
GOPR5847_004,train,lake,1920x1080,none,721,33.6157,35.7159,1620
GOPR5847_004,train,lake,1920x1080,none,721,35.7159,37.9473,1318
GOPR5847_004,train,lake,1920x1080,none,721,37.9473,40.3182,1774
GOPR5847_004,train,lake,1920x1080,none,721,40.3182,42.8372,1079
GOPR5847_004,train,lake,1920x1080,none,721,42.8372,45.5135,1559
GOPR5847_004,train,lake,1920x1080,none,721,45.5135,48.3571,1295
GOPR5847_004,train,lake,1920x1080,none,721,48.3571,51.3783,1290
GOPR5847_004,train,lake,1920x1080,none,721,51.3783,54.5883,1177
GOPR5847_004,train,lake,1920x1080,none,721,54.5883,57.9988,983
GOPR5847_004,train,lake,1920x1080,none,721,57.9988,61.6224,1020
GOPR5847_004,train,lake,1920x1080,none,721,61.6224,65.4724,904
GOPR5847_004,train,lake,1920x1080,none,721,65.4724,69.563,845
GOPR5847_004,train,lake,1920x1080,none,721,69.563,73.9091,845
GOPR5847_004,train,lake,1920x1080,none,721,73.9091,78.5267,840
GOPR5847_004,train,lake,1920x1080,none,721,78.5267,83.4329,589
GOPR5847_004,train,lake,1920x1080,none,721,83.4329,88.6455,547
GOPR5847_004,train,lake,1920x1080,none,721,88.6455,94.1839,666
GOPR5847_004,train,lake,1920x1080,none,721,94.1839,100.0682,644
GOPR5847_004,train,lake,1920x1080,none,721,100.0682,106.3202,462
GOPR5847_004,train,lake,1920x1080,none,721,106.3202,112.9628,366
GOPR5847_004,train,lake,1920x1080,none,721,112.9628,120.0205,490
GOPR5847_004,train,lake,1920x1080,none,721,120.0205,127.519,381
GOPR5847_004,train,lake,1920x1080,none,721,127.519,135.4861,362
GOPR5847_004,train,lake,1920x1080,none,721,135.4861,143.9509,391
GOPR5847_004,train,lake,1920x1080,none,721,143.9509,152.9446,342
GOPR5847_004,train,lake,1920x1080,none,721,152.9446,162.5001,288
GOPR5847_004,train,lake,1920x1080,none,721,162.5001,172.6527,265
GOPR5847_004,train,lake,1920x1080,none,721,172.6527,183.4396,172
GOPR5847_004,train,lake,1920x1080,none,721,183.4396,194.9004,198
GOPR5847_004,train,lake,1920x1080,none,721,194.9004,207.0773,252
GOPR5847_004,train,lake,1920x1080,none,721,207.0773,220.0149,228
GOPR5847_004,train,lake,1920x1080,none,721,220.0149,233.7609,202
GOPR5847_004,train,lake,1920x1080,none,721,233.7609,248.3657,274
GOPR5847_004,train,lake,1920x1080,none,721,248.3657,263.8829,154
GOPR5847_004,train,lake,1920x1080,none,721,263.8829,280.3696,100
GOPR5847_004,train,lake,1920x1080,none,721,280.3696,297.8864,68
GOPR5847_004,train,lake,1920x1080,none,721,297.8864,316.4975,187
GOPR5847_004,train,lake,1920x1080,none,721,316.4975,336.2714,193
GOPR5847_004,train,lake,1920x1080,none,721,336.2714,357.2808,107
GOPR5847_004,train,lake,1920x1080,none,721,357.2808,379.6028,79
GOPR5847_004,train,lake,1920x1080,none,721,379.6028,403.3193,170
GOPR5847_004,train,lake,1920x1080,none,721,403.3193,428.5177,105
GOPR5847_004,train,lake,1920x1080,none,721,428.5177,455.2903,53
GOPR5847_004,train,lake,1920x1080,none,721,455.2903,483.7357,48
GOPR5847_004,train,lake,1920x1080,none,721,483.7357,513.9582,39
GOPR5847_004,train,lake,1920x1080,none,721,513.9582,546.069,89
GOPR5847_004,train,lake,1920x1080,none,721,546.069,580.1859,132
GOPR5847_004,train,lake,1920x1080,none,721,580.1859,616.4344,101
GOPR5847_004,train,lake,1920x1080,none,721,616.4344,654.9476,108
GOPR5847_004,train,lake,1920x1080,none,721,654.9476,695.867,198
GOPR5847_004,train,lake,1920x1080,none,721,695.867,739.3429,51
GOPR5847_004,train,lake,1920x1080,none,721,739.3429,785.5351,98
GOPR5847_004,train,lake,1920x1080,none,721,785.5351,834.6133,94
GOPR5847_004,train,lake,1920x1080,none,721,834.6133,886.7577,72
GOPR5847_004,train,lake,1920x1080,none,721,886.7577,942.16,124
GOPR5847_004,train,lake,1920x1080,none,721,942.16,1001.0237,125
GOPR5847_004,train,lake,1920x1080,none,721,1001.0237,1063.565,28
GOPR5847_004,train,lake,1920x1080,none,721,1063.565,1130.0138,16
GOPR5847_004,train,lake,1920x1080,none,721,1130.0138,1200.6141,12
GOPR5847_004,train,lake,1920x1080,none,721,1200.6141,1275.6253,4
GOPR5847_004,train,lake,1920x1080,none,721,1275.6253,1355.323,1
GOPR5847_004,train,lake,1920x1080,none,721,1355.323,1440.0,3
GOPR5847_004,train,lake,1920x1080,none,721,1440.0,1529.9674,3
GOPR5847_004,train,lake,1920x1080,none,721,1529.9674,1625.5557,3
GOPR5847_004,train,lake,1920x1080,none,721,1625.5557,1727.1162,4
GOPR5847_004,train,lake,1920x1080,none,721,1727.1162,1835.0219,3
GOPR5847_004,train,lake,1920x1080,none,721,1835.0219,1949.6692,1
GOPR5847_004,train,lake,1920x1080,none,721,2071.4794,2200.9,2
GOPR5847_004,train,lake,1920x1080,none,721,2639.7291,2804.6525,1
GOPR5847_004,train,lake,1920x1080,none,721,3574.0268,3797.3226,2
GOPR5847_004,train,lake,1920x1080,none,721,4554.4564,4839.0069,2
GOPR5847_004,train,lake,1920x1080,none,721,6961.0438,7395.9515,1
GOPR5847_004,train,lake,1920x1080,none,721,1951665.1031,2073600.0,4
GOPR5848_002,train,meadow,1920x1080,none,511,1.0,1.0625,188457
GOPR5848_002,train,meadow,1920x1080,none,511,1.9477,2.0694,62784
GOPR5848_002,train,meadow,1920x1080,none,511,2.9768,3.1628,30167
GOPR5848_002,train,meadow,1920x1080,none,511,3.7934,4.0304,17698
GOPR5848_002,train,meadow,1920x1080,none,511,4.8341,5.1361,11865
GOPR5848_002,train,meadow,1920x1080,none,511,5.7979,6.1601,8575
GOPR5848_002,train,meadow,1920x1080,none,511,6.9539,7.3884,6374
GOPR5848_002,train,meadow,1920x1080,none,511,7.85,8.3404,4586
GOPR5848_002,train,meadow,1920x1080,none,511,8.8615,9.4152,3748
GOPR5848_002,train,meadow,1920x1080,none,511,9.4152,10.0034,3023
GOPR5848_002,train,meadow,1920x1080,none,511,10.6284,11.2924,2433
GOPR5848_002,train,meadow,1920x1080,none,511,11.998,12.7476,2016
GOPR5848_002,train,meadow,1920x1080,none,511,12.7476,13.544,1690
GOPR5848_002,train,meadow,1920x1080,none,511,13.544,14.3902,1543
GOPR5848_002,train,meadow,1920x1080,none,511,14.3902,15.2892,1426
GOPR5848_002,train,meadow,1920x1080,none,511,15.2892,16.2445,1274
GOPR5848_002,train,meadow,1920x1080,none,511,16.2445,17.2594,1090
GOPR5848_002,train,meadow,1920x1080,none,511,17.2594,18.3377,883
GOPR5848_002,train,meadow,1920x1080,none,511,18.3377,19.4834,805
GOPR5848_002,train,meadow,1920x1080,none,511,19.4834,20.7007,749
GOPR5848_002,train,meadow,1920x1080,none,511,20.7007,21.994,598
GOPR5848_002,train,meadow,1920x1080,none,511,21.994,23.3681,1232
GOPR5848_002,train,meadow,1920x1080,none,511,23.3681,24.8281,546
GOPR5848_002,train,meadow,1920x1080,none,511,24.8281,26.3793,912
GOPR5848_002,train,meadow,1920x1080,none,511,26.3793,28.0274,718
GOPR5848_002,train,meadow,1920x1080,none,511,28.0274,29.7785,353
GOPR5848_002,train,meadow,1920x1080,none,511,29.7785,31.639,741
GOPR5848_002,train,meadow,1920x1080,none,511,31.639,33.6157,742
GOPR5848_002,train,meadow,1920x1080,none,511,33.6157,35.7159,559
GOPR5848_002,train,meadow,1920x1080,none,511,35.7159,37.9473,469
GOPR5848_002,train,meadow,1920x1080,none,511,37.9473,40.3182,649
GOPR5848_002,train,meadow,1920x1080,none,511,40.3182,42.8372,396
GOPR5848_002,train,meadow,1920x1080,none,511,42.8372,45.5135,600
GOPR5848_002,train,meadow,1920x1080,none,511,45.5135,48.3571,587
GOPR5848_002,train,meadow,1920x1080,none,511,48.3571,51.3783,419
GOPR5848_002,train,meadow,1920x1080,none,511,51.3783,54.5883,346
GOPR5848_002,train,meadow,1920x1080,none,511,54.5883,57.9988,287
GOPR5848_002,train,meadow,1920x1080,none,511,57.9988,61.6224,368
GOPR5848_002,train,meadow,1920x1080,none,511,61.6224,65.4724,294
GOPR5848_002,train,meadow,1920x1080,none,511,65.4724,69.563,256
GOPR5848_002,train,meadow,1920x1080,none,511,69.563,73.9091,266
GOPR5848_002,train,meadow,1920x1080,none,511,73.9091,78.5267,303
GOPR5848_002,train,meadow,1920x1080,none,511,78.5267,83.4329,265
GOPR5848_002,train,meadow,1920x1080,none,511,83.4329,88.6455,267
GOPR5848_002,train,meadow,1920x1080,none,511,88.6455,94.1839,259
GOPR5848_002,train,meadow,1920x1080,none,511,94.1839,100.0682,197
GOPR5848_002,train,meadow,1920x1080,none,511,100.0682,106.3202,216
GOPR5848_002,train,meadow,1920x1080,none,511,106.3202,112.9628,191
GOPR5848_002,train,meadow,1920x1080,none,511,112.9628,120.0205,181
GOPR5848_002,train,meadow,1920x1080,none,511,120.0205,127.519,107
GOPR5848_002,train,meadow,1920x1080,none,511,127.519,135.4861,83
GOPR5848_002,train,meadow,1920x1080,none,511,135.4861,143.9509,73
GOPR5848_002,train,meadow,1920x1080,none,511,143.9509,152.9446,88
GOPR5848_002,train,meadow,1920x1080,none,511,152.9446,162.5001,73
GOPR5848_002,train,meadow,1920x1080,none,511,162.5001,172.6527,71
GOPR5848_002,train,meadow,1920x1080,none,511,172.6527,183.4396,67
GOPR5848_002,train,meadow,1920x1080,none,511,183.4396,194.9004,42
GOPR5848_002,train,meadow,1920x1080,none,511,194.9004,207.0773,35
GOPR5848_002,train,meadow,1920x1080,none,511,207.0773,220.0149,21
GOPR5848_002,train,meadow,1920x1080,none,511,220.0149,233.7609,16
GOPR5848_002,train,meadow,1920x1080,none,511,233.7609,248.3657,16
GOPR5848_002,train,meadow,1920x1080,none,511,248.3657,263.8829,30
GOPR5848_002,train,meadow,1920x1080,none,511,263.8829,280.3696,28
GOPR5848_002,train,meadow,1920x1080,none,511,280.3696,297.8864,25
GOPR5848_002,train,meadow,1920x1080,none,511,297.8864,316.4975,34
GOPR5848_002,train,meadow,1920x1080,none,511,316.4975,336.2714,20
GOPR5848_002,train,meadow,1920x1080,none,511,336.2714,357.2808,13
GOPR5848_002,train,meadow,1920x1080,none,511,357.2808,379.6028,12
GOPR5848_002,train,meadow,1920x1080,none,511,379.6028,403.3193,16
GOPR5848_002,train,meadow,1920x1080,none,511,403.3193,428.5177,8
GOPR5848_002,train,meadow,1920x1080,none,511,428.5177,455.2903,4
GOPR5848_002,train,meadow,1920x1080,none,511,455.2903,483.7357,3
GOPR5848_002,train,meadow,1920x1080,none,511,483.7357,513.9582,4
GOPR5848_002,train,meadow,1920x1080,none,511,513.9582,546.069,2
GOPR5848_002,train,meadow,1920x1080,none,511,546.069,580.1859,2
GOPR5848_002,train,meadow,1920x1080,none,511,580.1859,616.4344,2
GOPR5848_002,train,meadow,1920x1080,none,511,616.4344,654.9476,1
GOPR5848_002,train,meadow,1920x1080,none,511,654.9476,695.867,4
GOPR5848_002,train,meadow,1920x1080,none,511,695.867,739.3429,2
GOPR5848_002,train,meadow,1920x1080,none,511,739.3429,785.5351,1
GOPR5848_002,train,meadow,1920x1080,none,511,785.5351,834.6133,3
GOPR5848_002,train,meadow,1920x1080,none,511,834.6133,886.7577,1
GOPR5848_002,train,meadow,1920x1080,none,511,886.7577,942.16,2
GOPR5848_002,train,meadow,1920x1080,none,511,1001.0237,1063.565,1
GOPR5848_002,train,meadow,1920x1080,none,511,1130.0138,1200.6141,1
GOPR5848_002,train,meadow,1920x1080,none,511,1951665.1031,2073600.0,4
GOPR5848_004,train,meadow,1920x1080,none,691,1.0,1.0625,286283
GOPR5848_004,train,meadow,1920x1080,none,691,1.9477,2.0694,91231
GOPR5848_004,train,meadow,1920x1080,none,691,2.9768,3.1628,42309
GOPR5848_004,train,meadow,1920x1080,none,691,3.7934,4.0304,24059
GOPR5848_004,train,meadow,1920x1080,none,691,4.8341,5.1361,15210
GOPR5848_004,train,meadow,1920x1080,none,691,5.7979,6.1601,10107
GOPR5848_004,train,meadow,1920x1080,none,691,6.9539,7.3884,7816
GOPR5848_004,train,meadow,1920x1080,none,691,7.85,8.3404,6072
GOPR5848_004,train,meadow,1920x1080,none,691,8.8615,9.4152,5060
GOPR5848_004,train,meadow,1920x1080,none,691,9.4152,10.0034,4220
GOPR5848_004,train,meadow,1920x1080,none,691,10.6284,11.2924,3429
GOPR5848_004,train,meadow,1920x1080,none,691,11.998,12.7476,2919
GOPR5848_004,train,meadow,1920x1080,none,691,12.7476,13.544,2604
GOPR5848_004,train,meadow,1920x1080,none,691,13.544,14.3902,2165
GOPR5848_004,train,meadow,1920x1080,none,691,14.3902,15.2892,1862
GOPR5848_004,train,meadow,1920x1080,none,691,15.2892,16.2445,1611
GOPR5848_004,train,meadow,1920x1080,none,691,16.2445,17.2594,1519
GOPR5848_004,train,meadow,1920x1080,none,691,17.2594,18.3377,1167
GOPR5848_004,train,meadow,1920x1080,none,691,18.3377,19.4834,1072
GOPR5848_004,train,meadow,1920x1080,none,691,19.4834,20.7007,986
GOPR5848_004,train,meadow,1920x1080,none,691,20.7007,21.994,948
GOPR5848_004,train,meadow,1920x1080,none,691,21.994,23.3681,1778
GOPR5848_004,train,meadow,1920x1080,none,691,23.3681,24.8281,718
GOPR5848_004,train,meadow,1920x1080,none,691,24.8281,26.3793,1390
GOPR5848_004,train,meadow,1920x1080,none,691,26.3793,28.0274,1167
GOPR5848_004,train,meadow,1920x1080,none,691,28.0274,29.7785,522
GOPR5848_004,train,meadow,1920x1080,none,691,29.7785,31.639,909
GOPR5848_004,train,meadow,1920x1080,none,691,31.639,33.6157,751
GOPR5848_004,train,meadow,1920x1080,none,691,33.6157,35.7159,668
GOPR5848_004,train,meadow,1920x1080,none,691,35.7159,37.9473,603
GOPR5848_004,train,meadow,1920x1080,none,691,37.9473,40.3182,747
GOPR5848_004,train,meadow,1920x1080,none,691,40.3182,42.8372,442
GOPR5848_004,train,meadow,1920x1080,none,691,42.8372,45.5135,636
GOPR5848_004,train,meadow,1920x1080,none,691,45.5135,48.3571,571
GOPR5848_004,train,meadow,1920x1080,none,691,48.3571,51.3783,490
GOPR5848_004,train,meadow,1920x1080,none,691,51.3783,54.5883,365
GOPR5848_004,train,meadow,1920x1080,none,691,54.5883,57.9988,378
GOPR5848_004,train,meadow,1920x1080,none,691,57.9988,61.6224,556
GOPR5848_004,train,meadow,1920x1080,none,691,61.6224,65.4724,534
GOPR5848_004,train,meadow,1920x1080,none,691,65.4724,69.563,465
GOPR5848_004,train,meadow,1920x1080,none,691,69.563,73.9091,336
GOPR5848_004,train,meadow,1920x1080,none,691,73.9091,78.5267,309
GOPR5848_004,train,meadow,1920x1080,none,691,78.5267,83.4329,273
GOPR5848_004,train,meadow,1920x1080,none,691,83.4329,88.6455,271
GOPR5848_004,train,meadow,1920x1080,none,691,88.6455,94.1839,258
GOPR5848_004,train,meadow,1920x1080,none,691,94.1839,100.0682,246
GOPR5848_004,train,meadow,1920x1080,none,691,100.0682,106.3202,190
GOPR5848_004,train,meadow,1920x1080,none,691,106.3202,112.9628,209
GOPR5848_004,train,meadow,1920x1080,none,691,112.9628,120.0205,251
GOPR5848_004,train,meadow,1920x1080,none,691,120.0205,127.519,242
GOPR5848_004,train,meadow,1920x1080,none,691,127.519,135.4861,184
GOPR5848_004,train,meadow,1920x1080,none,691,135.4861,143.9509,126
GOPR5848_004,train,meadow,1920x1080,none,691,143.9509,152.9446,106
GOPR5848_004,train,meadow,1920x1080,none,691,152.9446,162.5001,129
GOPR5848_004,train,meadow,1920x1080,none,691,162.5001,172.6527,150
GOPR5848_004,train,meadow,1920x1080,none,691,172.6527,183.4396,117
GOPR5848_004,train,meadow,1920x1080,none,691,183.4396,194.9004,136
GOPR5848_004,train,meadow,1920x1080,none,691,194.9004,207.0773,106
GOPR5848_004,train,meadow,1920x1080,none,691,207.0773,220.0149,111
GOPR5848_004,train,meadow,1920x1080,none,691,220.0149,233.7609,66
GOPR5848_004,train,meadow,1920x1080,none,691,233.7609,248.3657,105
GOPR5848_004,train,meadow,1920x1080,none,691,248.3657,263.8829,94
GOPR5848_004,train,meadow,1920x1080,none,691,263.8829,280.3696,75
GOPR5848_004,train,meadow,1920x1080,none,691,280.3696,297.8864,50
GOPR5848_004,train,meadow,1920x1080,none,691,297.8864,316.4975,49
GOPR5848_004,train,meadow,1920x1080,none,691,316.4975,336.2714,91
GOPR5848_004,train,meadow,1920x1080,none,691,336.2714,357.2808,75
GOPR5848_004,train,meadow,1920x1080,none,691,357.2808,379.6028,20
GOPR5848_004,train,meadow,1920x1080,none,691,379.6028,403.3193,24
GOPR5848_004,train,meadow,1920x1080,none,691,403.3193,428.5177,13
GOPR5848_004,train,meadow,1920x1080,none,691,428.5177,455.2903,43
GOPR5848_004,train,meadow,1920x1080,none,691,455.2903,483.7357,33
GOPR5848_004,train,meadow,1920x1080,none,691,483.7357,513.9582,49
GOPR5848_004,train,meadow,1920x1080,none,691,513.9582,546.069,67
GOPR5848_004,train,meadow,1920x1080,none,691,546.069,580.1859,42
GOPR5848_004,train,meadow,1920x1080,none,691,580.1859,616.4344,63
GOPR5848_004,train,meadow,1920x1080,none,691,616.4344,654.9476,62
GOPR5848_004,train,meadow,1920x1080,none,691,654.9476,695.867,16
GOPR5848_004,train,meadow,1920x1080,none,691,695.867,739.3429,26
GOPR5848_004,train,meadow,1920x1080,none,691,739.3429,785.5351,2
GOPR5848_004,train,meadow,1920x1080,none,691,785.5351,834.6133,5
GOPR5848_004,train,meadow,1920x1080,none,691,834.6133,886.7577,3
GOPR5848_004,train,meadow,1920x1080,none,691,886.7577,942.16,3
GOPR5848_004,train,meadow,1920x1080,none,691,942.16,1001.0237,6
GOPR5848_004,train,meadow,1920x1080,none,691,1001.0237,1063.565,3
GOPR5848_004,train,meadow,1920x1080,none,691,1063.565,1130.0138,2
GOPR5848_004,train,meadow,1920x1080,none,691,1200.6141,1275.6253,2
GOPR5848_004,train,meadow,1920x1080,none,691,1275.6253,1355.323,1
GOPR5848_004,train,meadow,1920x1080,none,691,1355.323,1440.0,1
GOPR5848_004,train,meadow,1920x1080,none,691,1440.0,1529.9674,2
GOPR5848_004,train,meadow,1920x1080,none,691,1529.9674,1625.5557,1
GOPR5848_004,train,meadow,1920x1080,none,691,1625.5557,1727.1162,1
GOPR5848_004,train,meadow,1920x1080,none,691,1949.6692,2071.4794,3
GOPR5848_004,train,meadow,1920x1080,none,691,2071.4794,2200.9,1
GOPR5848_004,train,meadow,1920x1080,none,691,2200.9,2338.4064,5
GOPR5848_004,train,meadow,1920x1080,none,691,2338.4064,2484.5039,2
GOPR5848_004,train,meadow,1920x1080,none,691,2484.5039,2639.7291,5
GOPR5848_004,train,meadow,1920x1080,none,691,2639.7291,2804.6525,3
GOPR5848_004,train,meadow,1920x1080,none,691,1951665.1031,2073600.0,4
gopro_000,train,gopro_fisheye,1920x1080,none,481,1.0,1.0625,3417292
gopro_000,train,gopro_fisheye,1920x1080,none,481,1.9477,2.0694,1242068
gopro_000,train,gopro_fisheye,1920x1080,none,481,2.9768,3.1628,652223
gopro_000,train,gopro_fisheye,1920x1080,none,481,3.7934,4.0304,424482
gopro_000,train,gopro_fisheye,1920x1080,none,481,4.8341,5.1361,294401
gopro_000,train,gopro_fisheye,1920x1080,none,481,5.7979,6.1601,219624
gopro_000,train,gopro_fisheye,1920x1080,none,481,6.9539,7.3884,168940
gopro_000,train,gopro_fisheye,1920x1080,none,481,7.85,8.3404,133865
gopro_000,train,gopro_fisheye,1920x1080,none,481,8.8615,9.4152,108151
gopro_000,train,gopro_fisheye,1920x1080,none,481,9.4152,10.0034,89387
gopro_000,train,gopro_fisheye,1920x1080,none,481,10.6284,11.2924,74256
gopro_000,train,gopro_fisheye,1920x1080,none,481,11.998,12.7476,62919
gopro_000,train,gopro_fisheye,1920x1080,none,481,12.7476,13.544,54398
gopro_000,train,gopro_fisheye,1920x1080,none,481,13.544,14.3902,46991
gopro_000,train,gopro_fisheye,1920x1080,none,481,14.3902,15.2892,40370
gopro_000,train,gopro_fisheye,1920x1080,none,481,15.2892,16.2445,36027
gopro_000,train,gopro_fisheye,1920x1080,none,481,16.2445,17.2594,31877
gopro_000,train,gopro_fisheye,1920x1080,none,481,17.2594,18.3377,28406
gopro_000,train,gopro_fisheye,1920x1080,none,481,18.3377,19.4834,25550
gopro_000,train,gopro_fisheye,1920x1080,none,481,19.4834,20.7007,22978
gopro_000,train,gopro_fisheye,1920x1080,none,481,20.7007,21.994,20659
gopro_000,train,gopro_fisheye,1920x1080,none,481,21.994,23.3681,36134
gopro_000,train,gopro_fisheye,1920x1080,none,481,23.3681,24.8281,15742
gopro_000,train,gopro_fisheye,1920x1080,none,481,24.8281,26.3793,27839
gopro_000,train,gopro_fisheye,1920x1080,none,481,26.3793,28.0274,23591
gopro_000,train,gopro_fisheye,1920x1080,none,481,28.0274,29.7785,10664
gopro_000,train,gopro_fisheye,1920x1080,none,481,29.7785,31.639,19057
gopro_000,train,gopro_fisheye,1920x1080,none,481,31.639,33.6157,16549
gopro_000,train,gopro_fisheye,1920x1080,none,481,33.6157,35.7159,14621
gopro_000,train,gopro_fisheye,1920x1080,none,481,35.7159,37.9473,12840
gopro_000,train,gopro_fisheye,1920x1080,none,481,37.9473,40.3182,16768
gopro_000,train,gopro_fisheye,1920x1080,none,481,40.3182,42.8372,9497
