video,split,track_id,frame,fps,associated,dx,dy,displacement_px,displacement_per_s,displacement_over_size
gopro_002,train,0,57,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,58,29.969966552877487,True,-1.0,0.0,1.0,29.97,0.1066
gopro_002,train,0,59,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,60,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,61,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,62,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,63,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,64,29.969966552877487,True,0.0,-1.5,1.5,44.9549,0.159901
gopro_002,train,0,65,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,66,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,67,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,68,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.113961
gopro_002,train,0,69,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.113961
gopro_002,train,0,70,29.969966552877487,True,0.0,0.5,0.5,14.985,0.05698
gopro_002,train,0,71,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,72,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,73,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,74,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,75,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,76,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,77,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,78,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.1066
gopro_002,train,0,79,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,80,29.969966552877487,True,0.5,0.0,0.5,14.985,0.0533
gopro_002,train,0,81,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,82,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.102062
gopro_002,train,0,83,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,84,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,85,29.969966552877487,True,0.0,-0.5,0.5,14.985,0.051031
gopro_002,train,0,86,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,87,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,88,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,89,29.969966552877487,True,0.0,-0.5,0.5,14.985,0.048113
gopro_002,train,0,90,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,91,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,92,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,93,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,94,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,95,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,96,29.969966552877487,True,1.0,0.0,1.0,29.97,0.102062
gopro_002,train,0,97,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,98,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,99,29.969966552877487,True,-0.5,-0.5,0.7071,21.192,0.072169
gopro_002,train,0,100,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,101,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,102,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,103,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,104,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,105,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,106,29.969966552877487,True,1.0,-1.0,1.4142,42.3839,0.161165
gopro_002,train,0,107,29.969966552877487,True,-0.5,0.0,0.5,14.985,0.05698
gopro_002,train,0,108,29.969966552877487,True,0.5,0.0,0.5,14.985,0.059761
gopro_002,train,0,109,29.969966552877487,True,-1.0,0.0,1.0,29.97,0.113961
gopro_002,train,0,110,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,111,29.969966552877487,True,0.0,0.5,0.5,14.985,0.05698
gopro_002,train,0,112,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,113,29.969966552877487,True,0.5,0.0,0.5,14.985,0.0533
gopro_002,train,0,114,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,115,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,116,29.969966552877487,True,-1.0,0.0,1.0,29.97,0.102062
gopro_002,train,0,117,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,118,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,119,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,120,29.969966552877487,True,1.0,0.0,1.0,29.97,0.102062
gopro_002,train,0,121,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,122,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,123,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,124,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,125,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,126,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,127,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,128,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,129,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,130,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,131,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,132,29.969966552877487,True,0.0,0.5,0.5,14.985,0.051031
gopro_002,train,0,133,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,134,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,135,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,136,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,137,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.096225
gopro_002,train,0,138,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,139,29.969966552877487,True,0.0,1.0,1.0,29.97,0.096225
gopro_002,train,0,140,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,141,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,142,29.969966552877487,True,0.0,-0.5,0.5,14.985,0.048113
gopro_002,train,0,143,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,144,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,145,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,146,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,147,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,148,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,149,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,150,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,151,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,152,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,153,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,154,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,155,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,156,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,157,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,158,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,159,29.969966552877487,True,0.0,0.5,0.5,14.985,0.051031
gopro_002,train,0,160,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.096225
gopro_002,train,0,161,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,162,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,163,29.969966552877487,True,0.0,0.5,0.5,14.985,0.048113
gopro_002,train,0,164,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.091287
gopro_002,train,0,165,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,166,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,167,29.969966552877487,True,0.0,0.5,0.5,14.985,0.045644
gopro_002,train,0,168,29.969966552877487,True,0.0,-1.5,1.5,44.9549,0.130558
gopro_002,train,0,169,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,170,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,171,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,172,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,173,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,174,29.969966552877487,True,0.5,0.0,0.5,14.985,0.045644
gopro_002,train,0,175,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,176,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.087706
gopro_002,train,0,177,29.969966552877487,True,0.0,-0.5,0.5,14.985,0.043853
gopro_002,train,0,178,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,179,29.969966552877487,True,1.0,0.0,1.0,29.97,0.09245
gopro_002,train,0,180,29.969966552877487,True,-0.5,0.0,0.5,14.985,0.046225
gopro_002,train,0,181,29.969966552877487,True,0.0,1.0,1.0,29.97,0.096225
gopro_002,train,0,182,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,183,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,184,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,185,29.969966552877487,True,-0.5,0.0,0.5,14.985,0.048113
gopro_002,train,0,186,29.969966552877487,True,1.0,0.0,1.0,29.97,0.100504
gopro_002,train,0,187,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,188,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,189,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,190,29.969966552877487,True,0.5,0.0,0.5,14.985,0.050252
gopro_002,train,0,191,29.969966552877487,True,0.0,1.0,1.0,29.97,0.096225
gopro_002,train,0,192,29.969966552877487,True,0.0,0.5,0.5,14.985,0.048113
gopro_002,train,0,193,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,194,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,195,29.969966552877487,True,-1.0,1.0,1.4142,42.3839,0.129099
gopro_002,train,0,196,29.969966552877487,True,0.5,0.0,0.5,14.985,0.045644
gopro_002,train,0,197,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,198,29.969966552877487,True,-0.5,1.0,1.118,33.5074,0.098058
gopro_002,train,0,199,29.969966552877487,True,1.0,0.5,1.118,33.5074,0.102062
gopro_002,train,0,200,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.19245
gopro_002,train,0,201,29.969966552877487,True,0.0,1.0,1.0,29.97,0.096225
gopro_002,train,0,202,29.969966552877487,True,-0.5,1.0,1.118,33.5074,0.107583
gopro_002,train,0,203,29.969966552877487,True,0.0,1.0,1.0,29.97,0.100504
gopro_002,train,0,204,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.201008
gopro_002,train,0,205,29.969966552877487,True,0.0,1.0,1.0,29.97,0.100504
gopro_002,train,0,206,29.969966552877487,True,-0.5,0.5,0.7071,21.192,0.071067
gopro_002,train,0,207,29.969966552877487,True,0.0,1.0,1.0,29.97,0.111803
gopro_002,train,0,208,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,209,29.969966552877487,True,0.0,1.0,1.0,29.97,0.111803
gopro_002,train,0,210,29.969966552877487,True,0.0,1.0,1.0,29.97,0.111803
gopro_002,train,0,211,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,212,29.969966552877487,True,0.5,1.5,1.5811,47.3867,0.176777
gopro_002,train,0,213,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.201008
gopro_002,train,0,214,29.969966552877487,True,0.0,1.0,1.0,29.97,0.100504
gopro_002,train,0,215,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.224733
gopro_002,train,0,216,29.969966552877487,True,0.0,1.5,1.5,44.9549,0.150756
gopro_002,train,0,217,29.969966552877487,True,0.5,1.0,1.118,33.5074,0.119183
gopro_002,train,0,218,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.228218
gopro_002,train,0,219,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,220,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.228218
gopro_002,train,0,221,29.969966552877487,True,0.0,1.0,1.0,29.97,0.102062
gopro_002,train,0,222,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,223,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,224,29.969966552877487,True,0.0,1.0,1.0,29.97,0.102062
gopro_002,train,0,225,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,226,29.969966552877487,True,-0.5,2.0,2.0616,61.7847,0.210406
gopro_002,train,0,227,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,228,29.969966552877487,True,0.0,1.0,1.0,29.97,0.1066
gopro_002,train,0,229,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,230,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,231,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,232,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,233,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,234,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,235,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,236,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,237,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,238,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,239,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,240,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,241,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,242,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,243,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,244,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,245,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,246,29.969966552877487,True,0.0,1.0,1.0,29.97,0.1066
gopro_002,train,0,247,29.969966552877487,True,0.0,1.5,1.5,44.9549,0.159901
gopro_002,train,0,248,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.227921
gopro_002,train,0,249,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.254824
gopro_002,train,0,250,29.969966552877487,True,0.0,3.0,3.0,89.9099,0.341882
gopro_002,train,0,251,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.227921
gopro_002,train,0,252,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.227921
gopro_002,train,0,253,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.227921
gopro_002,train,0,254,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.254824
gopro_002,train,0,255,29.969966552877487,True,-0.5,2.0,2.0616,61.7847,0.234936
gopro_002,train,0,256,29.969966552877487,True,0.0,2.5,2.5,74.9249,0.298807
gopro_002,train,0,257,29.969966552877487,True,0.0,2.5,2.5,74.9249,0.322749
gopro_002,train,0,258,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,259,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,260,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.267261
gopro_002,train,0,261,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,262,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,263,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,264,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,265,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.267261
gopro_002,train,0,266,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,267,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,268,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,269,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,270,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,271,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,272,29.969966552877487,True,0.0,1.0,1.0,29.97,0.119523
gopro_002,train,0,273,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,274,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.267261
gopro_002,train,0,275,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.239046
gopro_002,train,0,276,29.969966552877487,True,0.0,2.5,2.5,74.9249,0.298807
gopro_002,train,0,277,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,278,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,279,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,280,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,281,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,282,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,283,29.969966552877487,True,0.0,1.0,1.0,29.97,0.111803
gopro_002,train,0,284,29.969966552877487,True,-1.0,2.0,2.2361,67.0149,0.25
gopro_002,train,0,285,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,286,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.223607
gopro_002,train,0,287,29.969966552877487,True,0.5,2.0,2.0616,61.7847,0.230489
gopro_002,train,0,288,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.213201
gopro_002,train,0,289,29.969966552877487,True,0.0,1.0,1.0,29.97,0.1066
gopro_002,train,0,290,29.969966552877487,True,1.0,2.0,2.2361,67.0149,0.238366
gopro_002,train,0,291,29.969966552877487,True,0.5,2.0,2.0616,61.7847,0.219762
gopro_002,train,0,292,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,293,29.969966552877487,True,0.0,2.0,2.0,59.9399,0.204124
gopro_002,train,0,294,29.969966552877487,True,0.5,1.0,1.118,33.5074,0.114109
gopro_002,train,0,295,29.969966552877487,True,0.0,1.0,1.0,29.97,0.098058
gopro_002,train,0,296,29.969966552877487,True,0.0,1.5,1.5,44.9549,0.147087
gopro_002,train,0,297,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,298,29.969966552877487,True,0.0,1.5,1.5,44.9549,0.138675
gopro_002,train,0,299,29.969966552877487,True,0.0,1.0,1.0,29.97,0.087706
gopro_002,train,0,300,29.969966552877487,True,0.0,0.5,0.5,14.985,0.043853
gopro_002,train,0,301,29.969966552877487,True,0.5,1.0,1.118,33.5074,0.093495
gopro_002,train,0,302,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,303,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,304,29.969966552877487,True,0.0,1.0,1.0,29.97,0.080582
gopro_002,train,0,305,29.969966552877487,True,1.0,0.0,1.0,29.97,0.080582
gopro_002,train,0,306,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,307,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,308,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,309,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,310,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,311,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.113961
gopro_002,train,0,312,29.969966552877487,True,0.0,0.0,0.0,0.0,0.0
gopro_002,train,0,313,29.969966552877487,True,-0.5,-1.0,1.118,33.5074,0.090094
gopro_002,train,0,314,29.969966552877487,True,-1.0,0.0,1.0,29.97,0.07785
gopro_002,train,0,315,29.969966552877487,True,0.0,-1.0,1.0,29.97,0.07785
gopro_002,train,0,316,29.969966552877487,True,-1.0,-1.0,1.4142,42.3839,0.110096
gopro_002,train,1,0,29.969966552877487,True,5.5,2.0,5.8523,175.3947,0.436208
gopro_002,train,1,1,29.969966552877487,True,4.0,2.0,4.4721,134.0298,0.298807
gopro_002,train,1,2,29.969966552877487,True,4.5,1.5,4.7434,142.16,0.296464
gopro_002,train,1,3,29.969966552877487,True,3.5,2.5,4.3012,128.9057,0.286744
gopro_002,train,1,4,29.969966552877487,True,5.5,2.0,5.8523,175.3947,0.391027
gopro_002,train,1,5,29.969966552877487,True,6.0,2.5,6.5,194.8048,0.421332
gopro_002,train,1,6,29.969966552877487,True,5.5,1.5,5.7009,170.8551,0.357003
gopro_002,train,1,7,29.969966552877487,True,5.0,2.0,5.3852,161.3932,0.317324
gopro_002,train,1,8,29.969966552877487,True,5.5,2.5,6.0415,181.0642,0.356
gopro_002,train,1,9,29.969966552877487,True,4.5,1.5,4.7434,142.16,0.263931
gopro_002,train,1,10,29.969966552877487,True,6.0,2.5,6.5,194.8048,0.383016
gopro_002,train,1,11,29.969966552877487,True,5.5,2.0,5.8523,175.3947,0.356163
gopro_002,train,1,12,29.969966552877487,True,5.5,1.5,5.7009,170.8551,0.357003
gopro_002,train,1,13,29.969966552877487,True,5.0,2.5,5.5902,167.5372,0.373509
gopro_002,train,1,14,29.969966552877487,True,5.5,1.0,5.5902,167.5372,0.387609
gopro_002,train,1,15,29.969966552877487,True,5.0,2.0,5.3852,161.3932,0.38564
gopro_002,train,1,16,29.969966552877487,True,5.5,2.0,5.8523,175.3947,0.419095
gopro_002,train,1,17,29.969966552877487,True,6.0,1.5,6.1847,185.354,0.458437
gopro_002,train,1,18,29.969966552877487,True,5.0,2.0,5.3852,161.3932,0.415474
gopro_002,train,1,19,29.969966552877487,True,5.0,1.0,5.099,152.8174,0.393398
gopro_002,train,1,20,29.969966552877487,True,5.0,2.0,5.3852,161.3932,0.415474
gopro_002,train,1,21,29.969966552877487,True,4.0,1.0,4.1231,123.5693,0.318105
gopro_002,train,1,22,29.969966552877487,True,5.0,2.0,5.3852,161.3932,0.415474
gopro_002,train,1,23,29.969966552877487,True,5.5,1.0,5.5902,167.5372,0.431291
gopro_002,train,1,24,29.969966552877487,True,5.0,1.0,5.099,152.8174,0.380058
gopro_002,train,1,25,29.969966552877487,True,4.0,2.5,4.717,141.368,0.351584
gopro_002,train,1,26,29.969966552877487,True,4.0,1.0,4.1231,123.5693,0.295262
gopro_002,train,1,27,29.969966552877487,True,3.0,1.0,3.1623,94.7734,0.226455
gopro_002,train,1,28,29.969966552877487,True,4.0,1.0,4.1231,123.5693,0.295262
gopro_002,train,1,29,29.969966552877487,True,3.5,1.0,3.6401,109.0923,0.26067
gopro_002,train,1,30,29.969966552877487,True,4.0,2.0,4.4721,134.0298,0.331497
gopro_002,train,1,31,29.969966552877487,True,4.0,1.0,4.1231,123.5693,0.305625
gopro_002,train,1,32,29.969966552877487,True,3.0,1.0,3.1623,94.7734,0.234404
gopro_002,train,1,33,29.969966552877487,True,3.0,2.0,3.6056,108.0583,0.267261
gopro_002,train,1,34,29.969966552877487,True,3.5,1.0,3.6401,109.0923,0.269819
gopro_002,train,1,35,29.969966552877487,True,3.0,1.0,3.1623,94.7734,0.226455
gopro_002,train,1,36,29.969966552877487,True,4.0,2.0,4.4721,134.0298,0.320256
gopro_002,train,1,37,29.969966552877487,True,3.0,0.5,3.0414,91.1501,0.217798
gopro_002,train,1,38,29.969966552877487,True,3.0,1.0,3.1623,94.7734,0.235702
gopro_002,train,1,39,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.166667
gopro_002,train,1,40,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.166667
gopro_002,train,1,41,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.166667
gopro_002,train,1,42,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.166667
gopro_002,train,1,43,29.969966552877487,True,2.5,1.0,2.6926,80.6966,0.200693
gopro_002,train,1,44,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.161374
gopro_002,train,1,45,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.161374
gopro_002,train,1,46,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.102062
gopro_002,train,1,47,29.969966552877487,True,2.0,0.0,2.0,59.9399,0.144338
gopro_002,train,1,48,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.102062
gopro_002,train,1,49,29.969966552877487,True,2.0,1.0,2.2361,67.0149,0.161374
gopro_002,train,1,50,29.969966552877487,True,1.0,0.0,1.0,29.97,0.072169
gopro_002,train,1,51,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.102062
gopro_002,train,1,52,29.969966552877487,True,1.0,0.5,1.118,33.5074,0.080687
gopro_002,train,1,53,29.969966552877487,True,2.0,0.0,2.0,59.9399,0.138675
gopro_002,train,1,54,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.098058
gopro_002,train,1,55,29.969966552877487,True,1.0,0.0,1.0,29.97,0.069338
gopro_002,train,1,56,29.969966552877487,True,1.0,1.0,1.4142,42.3839,0.098058
gopro_002,train,1,57,29.969966552877487,True,1.0,0.0,1.0,29.97,0.069338
gopro_002,train,1,58,29.969966552877487,True,-0.5,1.0,1.118,33.5074,0.077522
