video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
GOPR5845_004,train,meadow,1920x1080,none,391,172.6527,183.4396,13
GOPR5845_004,train,meadow,1920x1080,none,391,183.4396,194.9004,13
GOPR5845_004,train,meadow,1920x1080,none,391,194.9004,207.0773,16
GOPR5845_004,train,meadow,1920x1080,none,391,207.0773,220.0149,14
GOPR5845_004,train,meadow,1920x1080,none,391,220.0149,233.7609,12
GOPR5845_004,train,meadow,1920x1080,none,391,233.7609,248.3657,12
GOPR5845_004,train,meadow,1920x1080,none,391,248.3657,263.8829,9
GOPR5845_004,train,meadow,1920x1080,none,391,263.8829,280.3696,16
GOPR5845_004,train,meadow,1920x1080,none,391,280.3696,297.8864,10
GOPR5845_004,train,meadow,1920x1080,none,391,297.8864,316.4975,12
GOPR5845_004,train,meadow,1920x1080,none,391,316.4975,336.2714,10
GOPR5845_004,train,meadow,1920x1080,none,391,336.2714,357.2808,5
GOPR5845_004,train,meadow,1920x1080,none,391,357.2808,379.6028,3
GOPR5845_004,train,meadow,1920x1080,none,391,379.6028,403.3193,8
GOPR5845_004,train,meadow,1920x1080,none,391,403.3193,428.5177,3
GOPR5845_004,train,meadow,1920x1080,none,391,455.2903,483.7357,5
GOPR5845_004,train,meadow,1920x1080,none,391,483.7357,513.9582,3
GOPR5845_004,train,meadow,1920x1080,none,391,513.9582,546.069,3
GOPR5845_004,train,meadow,1920x1080,none,391,546.069,580.1859,2
GOPR5845_004,train,meadow,1920x1080,none,391,580.1859,616.4344,3
GOPR5845_004,train,meadow,1920x1080,none,391,616.4344,654.9476,2
GOPR5845_004,train,meadow,1920x1080,none,391,654.9476,695.867,1
GOPR5845_004,train,meadow,1920x1080,none,391,695.867,739.3429,1
GOPR5845_004,train,meadow,1920x1080,none,391,739.3429,785.5351,3
GOPR5845_004,train,meadow,1920x1080,none,391,785.5351,834.6133,5
GOPR5845_004,train,meadow,1920x1080,none,391,834.6133,886.7577,5
GOPR5845_004,train,meadow,1920x1080,none,391,886.7577,942.16,5
GOPR5845_004,train,meadow,1920x1080,none,391,942.16,1001.0237,2
GOPR5845_004,train,meadow,1920x1080,none,391,1001.0237,1063.565,2
GOPR5845_004,train,meadow,1920x1080,none,391,1063.565,1130.0138,2
GOPR5845_004,train,meadow,1920x1080,none,391,1130.0138,1200.6141,1
GOPR5845_004,train,meadow,1920x1080,none,391,1200.6141,1275.6253,5
GOPR5845_004,train,meadow,1920x1080,none,391,1275.6253,1355.323,2
GOPR5845_004,train,meadow,1920x1080,none,391,1355.323,1440.0,5
GOPR5845_004,train,meadow,1920x1080,none,391,1440.0,1529.9674,3
GOPR5845_004,train,meadow,1920x1080,none,391,1529.9674,1625.5557,8
GOPR5845_004,train,meadow,1920x1080,none,391,1625.5557,1727.1162,4
GOPR5845_004,train,meadow,1920x1080,none,391,1727.1162,1835.0219,5
GOPR5845_004,train,meadow,1920x1080,none,391,1835.0219,1949.6692,7
GOPR5845_004,train,meadow,1920x1080,none,391,1949.6692,2071.4794,5
GOPR5845_004,train,meadow,1920x1080,none,391,2071.4794,2200.9,7
GOPR5845_004,train,meadow,1920x1080,none,391,2200.9,2338.4064,6
GOPR5845_004,train,meadow,1920x1080,none,391,2338.4064,2484.5039,1
GOPR5845_004,train,meadow,1920x1080,none,391,1951665.1031,2073600.0,1
GOPR5845_004,train,meadow,1920x1080,open3,391,5.7979,6.1601,18
GOPR5845_004,train,meadow,1920x1080,open3,391,7.85,8.3404,4
GOPR5845_004,train,meadow,1920x1080,open3,391,8.8615,9.4152,758
GOPR5845_004,train,meadow,1920x1080,open3,391,10.6284,11.2924,2
GOPR5845_004,train,meadow,1920x1080,open3,391,11.998,12.7476,275
GOPR5845_004,train,meadow,1920x1080,open3,391,13.544,14.3902,24
GOPR5845_004,train,meadow,1920x1080,open3,391,14.3902,15.2892,90
GOPR5845_004,train,meadow,1920x1080,open3,391,15.2892,16.2445,26
GOPR5845_004,train,meadow,1920x1080,open3,391,16.2445,17.2594,18
GOPR5845_004,train,meadow,1920x1080,open3,391,17.2594,18.3377,70
GOPR5845_004,train,meadow,1920x1080,open3,391,18.3377,19.4834,15
GOPR5845_004,train,meadow,1920x1080,open3,391,19.4834,20.7007,20
GOPR5845_004,train,meadow,1920x1080,open3,391,20.7007,21.994,28
GOPR5845_004,train,meadow,1920x1080,open3,391,21.994,23.3681,46
GOPR5845_004,train,meadow,1920x1080,open3,391,23.3681,24.8281,26
GOPR5845_004,train,meadow,1920x1080,open3,391,24.8281,26.3793,27
GOPR5845_004,train,meadow,1920x1080,open3,391,26.3793,28.0274,46
GOPR5845_004,train,meadow,1920x1080,open3,391,28.0274,29.7785,13
GOPR5845_004,train,meadow,1920x1080,open3,391,29.7785,31.639,29
GOPR5845_004,train,meadow,1920x1080,open3,391,31.639,33.6157,24
GOPR5845_004,train,meadow,1920x1080,open3,391,33.6157,35.7159,14
GOPR5845_004,train,meadow,1920x1080,open3,391,35.7159,37.9473,23
GOPR5845_004,train,meadow,1920x1080,open3,391,37.9473,40.3182,28
GOPR5845_004,train,meadow,1920x1080,open3,391,40.3182,42.8372,12
GOPR5845_004,train,meadow,1920x1080,open3,391,42.8372,45.5135,18
GOPR5845_004,train,meadow,1920x1080,open3,391,45.5135,48.3571,19
GOPR5845_004,train,meadow,1920x1080,open3,391,48.3571,51.3783,22
GOPR5845_004,train,meadow,1920x1080,open3,391,51.3783,54.5883,18
GOPR5845_004,train,meadow,1920x1080,open3,391,54.5883,57.9988,33
GOPR5845_004,train,meadow,1920x1080,open3,391,57.9988,61.6224,25
GOPR5845_004,train,meadow,1920x1080,open3,391,61.6224,65.4724,33
GOPR5845_004,train,meadow,1920x1080,open3,391,65.4724,69.563,40
GOPR5845_004,train,meadow,1920x1080,open3,391,69.563,73.9091,40
GOPR5845_004,train,meadow,1920x1080,open3,391,73.9091,78.5267,47
GOPR5845_004,train,meadow,1920x1080,open3,391,78.5267,83.4329,23
GOPR5845_004,train,meadow,1920x1080,open3,391,83.4329,88.6455,24
GOPR5845_004,train,meadow,1920x1080,open3,391,88.6455,94.1839,27
GOPR5845_004,train,meadow,1920x1080,open3,391,94.1839,100.0682,18
GOPR5845_004,train,meadow,1920x1080,open3,391,100.0682,106.3202,9
GOPR5845_004,train,meadow,1920x1080,open3,391,106.3202,112.9628,12
GOPR5845_004,train,meadow,1920x1080,open3,391,112.9628,120.0205,7
GOPR5845_004,train,meadow,1920x1080,open3,391,120.0205,127.519,8
GOPR5845_004,train,meadow,1920x1080,open3,391,127.519,135.4861,8
GOPR5845_004,train,meadow,1920x1080,open3,391,135.4861,143.9509,9
GOPR5845_004,train,meadow,1920x1080,open3,391,143.9509,152.9446,8
GOPR5845_004,train,meadow,1920x1080,open3,391,152.9446,162.5001,12
GOPR5845_004,train,meadow,1920x1080,open3,391,162.5001,172.6527,15
GOPR5845_004,train,meadow,1920x1080,open3,391,172.6527,183.4396,17
GOPR5845_004,train,meadow,1920x1080,open3,391,183.4396,194.9004,15
GOPR5845_004,train,meadow,1920x1080,open3,391,194.9004,207.0773,7
GOPR5845_004,train,meadow,1920x1080,open3,391,207.0773,220.0149,20
GOPR5845_004,train,meadow,1920x1080,open3,391,220.0149,233.7609,10
GOPR5845_004,train,meadow,1920x1080,open3,391,233.7609,248.3657,7
GOPR5845_004,train,meadow,1920x1080,open3,391,248.3657,263.8829,4
GOPR5845_004,train,meadow,1920x1080,open3,391,263.8829,280.3696,4
GOPR5845_004,train,meadow,1920x1080,open3,391,280.3696,297.8864,3
GOPR5845_004,train,meadow,1920x1080,open3,391,297.8864,316.4975,3
GOPR5845_004,train,meadow,1920x1080,open3,391,316.4975,336.2714,1
GOPR5845_004,train,meadow,1920x1080,open3,391,336.2714,357.2808,1
GOPR5845_004,train,meadow,1920x1080,open3,391,357.2808,379.6028,3
GOPR5845_004,train,meadow,1920x1080,open3,391,403.3193,428.5177,2
GOPR5845_004,train,meadow,1920x1080,open3,391,428.5177,455.2903,1
GOPR5845_004,train,meadow,1920x1080,open3,391,455.2903,483.7357,3
GOPR5845_004,train,meadow,1920x1080,open3,391,483.7357,513.9582,4
GOPR5845_004,train,meadow,1920x1080,open3,391,513.9582,546.069,4
GOPR5845_004,train,meadow,1920x1080,open3,391,546.069,580.1859,1
GOPR5845_004,train,meadow,1920x1080,open3,391,580.1859,616.4344,2
GOPR5845_004,train,meadow,1920x1080,open3,391,616.4344,654.9476,1
GOPR5845_004,train,meadow,1920x1080,open3,391,739.3429,785.5351,1
GOPR5845_004,train,meadow,1920x1080,open3,391,785.5351,834.6133,3
GOPR5845_004,train,meadow,1920x1080,open3,391,834.6133,886.7577,1
GOPR5845_004,train,meadow,1920x1080,open3,391,942.16,1001.0237,4
GOPR5845_004,train,meadow,1920x1080,open3,391,1001.0237,1063.565,2
GOPR5845_004,train,meadow,1920x1080,open3,391,1130.0138,1200.6141,7
GOPR5845_004,train,meadow,1920x1080,open3,391,1200.6141,1275.6253,7
GOPR5845_004,train,meadow,1920x1080,open3,391,1275.6253,1355.323,4
GOPR5845_004,train,meadow,1920x1080,open3,391,1355.323,1440.0,5
GOPR5845_004,train,meadow,1920x1080,open3,391,1440.0,1529.9674,1
GOPR5845_004,train,meadow,1920x1080,open3,391,1529.9674,1625.5557,9
GOPR5845_004,train,meadow,1920x1080,open3,391,1625.5557,1727.1162,8
GOPR5845_004,train,meadow,1920x1080,open3,391,1727.1162,1835.0219,4
GOPR5845_004,train,meadow,1920x1080,open3,391,1835.0219,1949.6692,2
GOPR5845_004,train,meadow,1920x1080,open3,391,1951665.1031,2073600.0,1
GOPR5846_002,val,meadow,1920x1080,none,686,1.0,1.0625,1969396
GOPR5846_002,val,meadow,1920x1080,none,686,1.9477,2.0694,436353
GOPR5846_002,val,meadow,1920x1080,none,686,2.9768,3.1628,177636
GOPR5846_002,val,meadow,1920x1080,none,686,3.7934,4.0304,100114
GOPR5846_002,val,meadow,1920x1080,none,686,4.8341,5.1361,65559
GOPR5846_002,val,meadow,1920x1080,none,686,5.7979,6.1601,46415
GOPR5846_002,val,meadow,1920x1080,none,686,6.9539,7.3884,34865
GOPR5846_002,val,meadow,1920x1080,none,686,7.85,8.3404,26376
GOPR5846_002,val,meadow,1920x1080,none,686,8.8615,9.4152,21531
GOPR5846_002,val,meadow,1920x1080,none,686,9.4152,10.0034,17873
GOPR5846_002,val,meadow,1920x1080,none,686,10.6284,11.2924,14712
GOPR5846_002,val,meadow,1920x1080,none,686,11.998,12.7476,12326
GOPR5846_002,val,meadow,1920x1080,none,686,12.7476,13.544,10922
GOPR5846_002,val,meadow,1920x1080,none,686,13.544,14.3902,9411
GOPR5846_002,val,meadow,1920x1080,none,686,14.3902,15.2892,8099
GOPR5846_002,val,meadow,1920x1080,none,686,15.2892,16.2445,7310
GOPR5846_002,val,meadow,1920x1080,none,686,16.2445,17.2594,6444
GOPR5846_002,val,meadow,1920x1080,none,686,17.2594,18.3377,5498
GOPR5846_002,val,meadow,1920x1080,none,686,18.3377,19.4834,5044
GOPR5846_002,val,meadow,1920x1080,none,686,19.4834,20.7007,4370
GOPR5846_002,val,meadow,1920x1080,none,686,20.7007,21.994,3883
GOPR5846_002,val,meadow,1920x1080,none,686,21.994,23.3681,6884
GOPR5846_002,val,meadow,1920x1080,none,686,23.3681,24.8281,3088
GOPR5846_002,val,meadow,1920x1080,none,686,24.8281,26.3793,5702
GOPR5846_002,val,meadow,1920x1080,none,686,26.3793,28.0274,4618
GOPR5846_002,val,meadow,1920x1080,none,686,28.0274,29.7785,2077
GOPR5846_002,val,meadow,1920x1080,none,686,29.7785,31.639,3635
GOPR5846_002,val,meadow,1920x1080,none,686,31.639,33.6157,2927
GOPR5846_002,val,meadow,1920x1080,none,686,33.6157,35.7159,2392
GOPR5846_002,val,meadow,1920x1080,none,686,35.7159,37.9473,2090
GOPR5846_002,val,meadow,1920x1080,none,686,37.9473,40.3182,2497
GOPR5846_002,val,meadow,1920x1080,none,686,40.3182,42.8372,1491
GOPR5846_002,val,meadow,1920x1080,none,686,42.8372,45.5135,1834
GOPR5846_002,val,meadow,1920x1080,none,686,45.5135,48.3571,1666
GOPR5846_002,val,meadow,1920x1080,none,686,48.3571,51.3783,1459
GOPR5846_002,val,meadow,1920x1080,none,686,51.3783,54.5883,1259
GOPR5846_002,val,meadow,1920x1080,none,686,54.5883,57.9988,1170
GOPR5846_002,val,meadow,1920x1080,none,686,57.9988,61.6224,1281
GOPR5846_002,val,meadow,1920x1080,none,686,61.6224,65.4724,1076
GOPR5846_002,val,meadow,1920x1080,none,686,65.4724,69.563,915
GOPR5846_002,val,meadow,1920x1080,none,686,69.563,73.9091,829
GOPR5846_002,val,meadow,1920x1080,none,686,73.9091,78.5267,718
GOPR5846_002,val,meadow,1920x1080,none,686,78.5267,83.4329,582
GOPR5846_002,val,meadow,1920x1080,none,686,83.4329,88.6455,469
GOPR5846_002,val,meadow,1920x1080,none,686,88.6455,94.1839,377
GOPR5846_002,val,meadow,1920x1080,none,686,94.1839,100.0682,281
GOPR5846_002,val,meadow,1920x1080,none,686,100.0682,106.3202,280
GOPR5846_002,val,meadow,1920x1080,none,686,106.3202,112.9628,230
GOPR5846_002,val,meadow,1920x1080,none,686,112.9628,120.0205,212
GOPR5846_002,val,meadow,1920x1080,none,686,120.0205,127.519,164
GOPR5846_002,val,meadow,1920x1080,none,686,127.519,135.4861,134
GOPR5846_002,val,meadow,1920x1080,none,686,135.4861,143.9509,198
GOPR5846_002,val,meadow,1920x1080,none,686,143.9509,152.9446,186
GOPR5846_002,val,meadow,1920x1080,none,686,152.9446,162.5001,145
GOPR5846_002,val,meadow,1920x1080,none,686,162.5001,172.6527,116
GOPR5846_002,val,meadow,1920x1080,none,686,172.6527,183.4396,96
GOPR5846_002,val,meadow,1920x1080,none,686,183.4396,194.9004,43
GOPR5846_002,val,meadow,1920x1080,none,686,194.9004,207.0773,30
GOPR5846_002,val,meadow,1920x1080,none,686,207.0773,220.0149,53
GOPR5846_002,val,meadow,1920x1080,none,686,220.0149,233.7609,65
GOPR5846_002,val,meadow,1920x1080,none,686,233.7609,248.3657,30
GOPR5846_002,val,meadow,1920x1080,none,686,248.3657,263.8829,16
GOPR5846_002,val,meadow,1920x1080,none,686,263.8829,280.3696,15
GOPR5846_002,val,meadow,1920x1080,none,686,280.3696,297.8864,15
GOPR5846_002,val,meadow,1920x1080,none,686,297.8864,316.4975,32
GOPR5846_002,val,meadow,1920x1080,none,686,316.4975,336.2714,25
GOPR5846_002,val,meadow,1920x1080,none,686,336.2714,357.2808,16
GOPR5846_002,val,meadow,1920x1080,none,686,357.2808,379.6028,10
GOPR5846_002,val,meadow,1920x1080,none,686,379.6028,403.3193,8
GOPR5846_002,val,meadow,1920x1080,none,686,403.3193,428.5177,9
GOPR5846_002,val,meadow,1920x1080,none,686,428.5177,455.2903,12
GOPR5846_002,val,meadow,1920x1080,none,686,455.2903,483.7357,11
GOPR5846_002,val,meadow,1920x1080,none,686,483.7357,513.9582,11
GOPR5846_002,val,meadow,1920x1080,none,686,513.9582,546.069,11
GOPR5846_002,val,meadow,1920x1080,none,686,546.069,580.1859,11
GOPR5846_002,val,meadow,1920x1080,none,686,580.1859,616.4344,18
GOPR5846_002,val,meadow,1920x1080,none,686,616.4344,654.9476,6
GOPR5846_002,val,meadow,1920x1080,none,686,654.9476,695.867,4
GOPR5846_002,val,meadow,1920x1080,none,686,695.867,739.3429,5
GOPR5846_002,val,meadow,1920x1080,none,686,739.3429,785.5351,8
GOPR5846_002,val,meadow,1920x1080,none,686,785.5351,834.6133,7
GOPR5846_002,val,meadow,1920x1080,none,686,834.6133,886.7577,5
GOPR5846_002,val,meadow,1920x1080,none,686,886.7577,942.16,5
GOPR5846_002,val,meadow,1920x1080,none,686,942.16,1001.0237,5
GOPR5846_002,val,meadow,1920x1080,none,686,1001.0237,1063.565,7
GOPR5846_002,val,meadow,1920x1080,none,686,1063.565,1130.0138,2
GOPR5846_002,val,meadow,1920x1080,none,686,1130.0138,1200.6141,6
GOPR5846_002,val,meadow,1920x1080,none,686,1200.6141,1275.6253,5
GOPR5846_002,val,meadow,1920x1080,none,686,1275.6253,1355.323,3
GOPR5846_002,val,meadow,1920x1080,none,686,1355.323,1440.0,1
GOPR5846_002,val,meadow,1920x1080,none,686,1440.0,1529.9674,1
GOPR5846_002,val,meadow,1920x1080,none,686,1529.9674,1625.5557,4
GOPR5846_002,val,meadow,1920x1080,none,686,1625.5557,1727.1162,5
GOPR5846_002,val,meadow,1920x1080,none,686,1727.1162,1835.0219,2
GOPR5846_002,val,meadow,1920x1080,none,686,1835.0219,1949.6692,3
GOPR5846_002,val,meadow,1920x1080,none,686,1949.6692,2071.4794,4
GOPR5846_002,val,meadow,1920x1080,none,686,2071.4794,2200.9,4
GOPR5846_002,val,meadow,1920x1080,none,686,2200.9,2338.4064,2
GOPR5846_002,val,meadow,1920x1080,none,686,2338.4064,2484.5039,4
GOPR5846_002,val,meadow,1920x1080,none,686,2484.5039,2639.7291,3
GOPR5846_002,val,meadow,1920x1080,none,686,2639.7291,2804.6525,1
GOPR5846_002,val,meadow,1920x1080,none,686,2804.6525,2979.8798,11
GOPR5846_002,val,meadow,1920x1080,none,686,2979.8798,3166.0548,1
GOPR5846_002,val,meadow,1920x1080,none,686,1951665.1031,2073600.0,1
GOPR5846_002,val,meadow,1920x1080,open3,686,5.7979,6.1601,615
GOPR5846_002,val,meadow,1920x1080,open3,686,7.85,8.3404,321
GOPR5846_002,val,meadow,1920x1080,open3,686,8.8615,9.4152,18908
GOPR5846_002,val,meadow,1920x1080,open3,686,9.4152,10.0034,148
GOPR5846_002,val,meadow,1920x1080,open3,686,10.6284,11.2924,51
GOPR5846_002,val,meadow,1920x1080,open3,686,11.998,12.7476,6588
GOPR5846_002,val,meadow,1920x1080,open3,686,12.7476,13.544,53
GOPR5846_002,val,meadow,1920x1080,open3,686,13.544,14.3902,875
GOPR5846_002,val,meadow,1920x1080,open3,686,14.3902,15.2892,2671
GOPR5846_002,val,meadow,1920x1080,open3,686,15.2892,16.2445,882
GOPR5846_002,val,meadow,1920x1080,open3,686,16.2445,17.2594,807
GOPR5846_002,val,meadow,1920x1080,open3,686,17.2594,18.3377,1662
GOPR5846_002,val,meadow,1920x1080,open3,686,18.3377,19.4834,811
GOPR5846_002,val,meadow,1920x1080,open3,686,19.4834,20.7007,577
GOPR5846_002,val,meadow,1920x1080,open3,686,20.7007,21.994,1021
GOPR5846_002,val,meadow,1920x1080,open3,686,21.994,23.3681,1033
GOPR5846_002,val,meadow,1920x1080,open3,686,23.3681,24.8281,507
GOPR5846_002,val,meadow,1920x1080,open3,686,24.8281,26.3793,779
GOPR5846_002,val,meadow,1920x1080,open3,686,26.3793,28.0274,631
GOPR5846_002,val,meadow,1920x1080,open3,686,28.0274,29.7785,238
GOPR5846_002,val,meadow,1920x1080,open3,686,29.7785,31.639,435
GOPR5846_002,val,meadow,1920x1080,open3,686,31.639,33.6157,417
GOPR5846_002,val,meadow,1920x1080,open3,686,33.6157,35.7159,333
GOPR5846_002,val,meadow,1920x1080,open3,686,35.7159,37.9473,271
GOPR5846_002,val,meadow,1920x1080,open3,686,37.9473,40.3182,388
GOPR5846_002,val,meadow,1920x1080,open3,686,40.3182,42.8372,218
GOPR5846_002,val,meadow,1920x1080,open3,686,42.8372,45.5135,210
GOPR5846_002,val,meadow,1920x1080,open3,686,45.5135,48.3571,227
GOPR5846_002,val,meadow,1920x1080,open3,686,48.3571,51.3783,181
GOPR5846_002,val,meadow,1920x1080,open3,686,51.3783,54.5883,152
GOPR5846_002,val,meadow,1920x1080,open3,686,54.5883,57.9988,101
GOPR5846_002,val,meadow,1920x1080,open3,686,57.9988,61.6224,115
GOPR5846_002,val,meadow,1920x1080,open3,686,61.6224,65.4724,58
GOPR5846_002,val,meadow,1920x1080,open3,686,65.4724,69.563,66
GOPR5846_002,val,meadow,1920x1080,open3,686,69.563,73.9091,61
GOPR5846_002,val,meadow,1920x1080,open3,686,73.9091,78.5267,51
GOPR5846_002,val,meadow,1920x1080,open3,686,78.5267,83.4329,21
GOPR5846_002,val,meadow,1920x1080,open3,686,83.4329,88.6455,27
GOPR5846_002,val,meadow,1920x1080,open3,686,88.6455,94.1839,34
GOPR5846_002,val,meadow,1920x1080,open3,686,94.1839,100.0682,31
GOPR5846_002,val,meadow,1920x1080,open3,686,100.0682,106.3202,31
GOPR5846_002,val,meadow,1920x1080,open3,686,106.3202,112.9628,24
GOPR5846_002,val,meadow,1920x1080,open3,686,112.9628,120.0205,34
GOPR5846_002,val,meadow,1920x1080,open3,686,120.0205,127.519,26
GOPR5846_002,val,meadow,1920x1080,open3,686,127.519,135.4861,21
GOPR5846_002,val,meadow,1920x1080,open3,686,135.4861,143.9509,19
GOPR5846_002,val,meadow,1920x1080,open3,686,143.9509,152.9446,24
GOPR5846_002,val,meadow,1920x1080,open3,686,152.9446,162.5001,19
GOPR5846_002,val,meadow,1920x1080,open3,686,162.5001,172.6527,25
GOPR5846_002,val,meadow,1920x1080,open3,686,172.6527,183.4396,20
GOPR5846_002,val,meadow,1920x1080,open3,686,183.4396,194.9004,11
GOPR5846_002,val,meadow,1920x1080,open3,686,194.9004,207.0773,8
GOPR5846_002,val,meadow,1920x1080,open3,686,207.0773,220.0149,10
GOPR5846_002,val,meadow,1920x1080,open3,686,220.0149,233.7609,5
GOPR5846_002,val,meadow,1920x1080,open3,686,233.7609,248.3657,9
GOPR5846_002,val,meadow,1920x1080,open3,686,248.3657,263.8829,9
GOPR5846_002,val,meadow,1920x1080,open3,686,263.8829,280.3696,8
GOPR5846_002,val,meadow,1920x1080,open3,686,280.3696,297.8864,8
GOPR5846_002,val,meadow,1920x1080,open3,686,297.8864,316.4975,8
GOPR5846_002,val,meadow,1920x1080,open3,686,316.4975,336.2714,9
GOPR5846_002,val,meadow,1920x1080,open3,686,336.2714,357.2808,6
GOPR5846_002,val,meadow,1920x1080,open3,686,357.2808,379.6028,6
GOPR5846_002,val,meadow,1920x1080,open3,686,379.6028,403.3193,10
GOPR5846_002,val,meadow,1920x1080,open3,686,403.3193,428.5177,4
GOPR5846_002,val,meadow,1920x1080,open3,686,428.5177,455.2903,7
GOPR5846_002,val,meadow,1920x1080,open3,686,455.2903,483.7357,6
GOPR5846_002,val,meadow,1920x1080,open3,686,483.7357,513.9582,5
GOPR5846_002,val,meadow,1920x1080,open3,686,513.9582,546.069,4
GOPR5846_002,val,meadow,1920x1080,open3,686,546.069,580.1859,7
GOPR5846_002,val,meadow,1920x1080,open3,686,580.1859,616.4344,6
GOPR5846_002,val,meadow,1920x1080,open3,686,616.4344,654.9476,5
GOPR5846_002,val,meadow,1920x1080,open3,686,654.9476,695.867,4
GOPR5846_002,val,meadow,1920x1080,open3,686,695.867,739.3429,8
GOPR5846_002,val,meadow,1920x1080,open3,686,739.3429,785.5351,5
GOPR5846_002,val,meadow,1920x1080,open3,686,785.5351,834.6133,5
GOPR5846_002,val,meadow,1920x1080,open3,686,834.6133,886.7577,6
GOPR5846_002,val,meadow,1920x1080,open3,686,886.7577,942.16,2
GOPR5846_002,val,meadow,1920x1080,open3,686,942.16,1001.0237,1
GOPR5846_002,val,meadow,1920x1080,open3,686,1001.0237,1063.565,1
GOPR5846_002,val,meadow,1920x1080,open3,686,1063.565,1130.0138,5
