video,split,scene,resolution,frame,variant,gt_x,gt_y,gt_w,gt_h,gt_area,best_coverage,matched_blob_area,n_blobs_in_frame
GOPR5843_002,val,meadow,1920x1080,51,none,582.0,573.0,94.0,79.0,7426.0,0.797872,2094,4029
GOPR5843_002,val,meadow,1920x1080,52,none,605.0,589.0,93.0,75.0,6975.0,0.847742,2011,3951
GOPR5843_002,val,meadow,1920x1080,53,none,628.0,604.0,92.0,72.0,6624.0,0.879982,1897,3893
GOPR5843_002,val,meadow,1920x1080,54,none,651.0,620.0,91.0,68.0,6188.0,0.824176,1704,3819
GOPR5843_002,val,meadow,1920x1080,55,none,667.0,629.0,88.0,67.0,5896.0,0.841248,1686,3619
GOPR5843_002,val,meadow,1920x1080,56,none,684.0,638.0,86.0,66.0,5676.0,0.732558,1500,2454
GOPR5843_002,val,meadow,1920x1080,57,none,701.0,647.0,84.0,64.0,5376.0,0.658482,1416,2451
GOPR5843_002,val,meadow,1920x1080,58,none,717.0,656.0,81.0,63.0,5103.0,0.781893,1338,2408
GOPR5843_002,val,meadow,1920x1080,59,none,734.0,665.0,79.0,62.0,4898.0,0.704369,1284,2409
GOPR5843_002,val,meadow,1920x1080,60,none,751.0,674.0,77.0,61.0,4697.0,0.603577,1232,5674
GOPR5843_002,val,meadow,1920x1080,61,none,768.0,683.0,74.0,60.0,4440.0,0.680405,1188,4962
GOPR5843_002,val,meadow,1920x1080,62,none,784.0,692.0,72.0,59.0,4248.0,0.768362,1176,4524
GOPR5843_002,val,meadow,1920x1080,63,none,801.0,701.0,70.0,57.0,3990.0,0.795489,1102,4317
GOPR5843_002,val,meadow,1920x1080,64,none,818.0,710.0,67.0,56.0,3752.0,0.873134,987,4221
GOPR5843_002,val,meadow,1920x1080,65,none,828.0,717.0,65.0,54.0,3510.0,0.641026,940,4065
GOPR5843_002,val,meadow,1920x1080,66,none,839.0,724.0,63.0,51.0,3213.0,0.722067,880,4014
GOPR5843_002,val,meadow,1920x1080,67,none,849.0,732.0,61.0,48.0,2928.0,0.881148,895,3984
GOPR5843_002,val,meadow,1920x1080,68,none,860.0,739.0,59.0,45.0,2655.0,0.878343,775,3902
GOPR5843_002,val,meadow,1920x1080,69,none,871.0,747.0,57.0,43.0,2451.0,0.771114,776,3866
GOPR5843_002,val,meadow,1920x1080,70,none,881.0,754.0,55.0,40.0,2200.0,0.874545,774,3862
GOPR5843_002,val,meadow,1920x1080,71,none,890.0,758.0,54.0,40.0,2160.0,0.9,729,3828
GOPR5843_002,val,meadow,1920x1080,72,none,898.0,763.0,53.0,40.0,2120.0,0.919811,640,3767
GOPR5843_002,val,meadow,1920x1080,73,none,906.0,767.0,52.0,40.0,2080.0,0.767308,618,3813
GOPR5843_002,val,meadow,1920x1080,74,none,914.0,771.0,51.0,40.0,2040.0,0.733333,594,2621
GOPR5843_002,val,meadow,1920x1080,75,none,923.0,776.0,50.0,40.0,2000.0,0.7595,581,5423
GOPR5843_002,val,meadow,1920x1080,76,none,931.0,780.0,49.0,40.0,1960.0,0.8,538,4685
GOPR5843_002,val,meadow,1920x1080,77,none,939.0,784.0,48.0,40.0,1920.0,0.739062,503,4413
GOPR5843_002,val,meadow,1920x1080,78,none,945.0,788.0,46.0,38.0,1748.0,0.698513,471,4157
GOPR5843_002,val,meadow,1920x1080,79,none,951.0,792.0,45.0,37.0,1665.0,0.845646,468,3996
GOPR5843_002,val,meadow,1920x1080,80,none,957.0,796.0,44.0,36.0,1584.0,0.814394,460,3975
GOPR5843_002,val,meadow,1920x1080,81,none,964.0,800.0,43.0,35.0,1505.0,0.681728,421,4068
GOPR5843_002,val,meadow,1920x1080,82,none,970.0,804.0,42.0,33.0,1386.0,0.848485,397,3997
GOPR5843_002,val,meadow,1920x1080,83,none,976.0,808.0,41.0,32.0,1312.0,0.839939,347,3986
GOPR5843_002,val,meadow,1920x1080,84,none,981.0,810.0,40.0,31.0,1240.0,0.722581,352,3925
GOPR5843_002,val,meadow,1920x1080,85,none,986.0,813.0,40.0,30.0,1200.0,0.84,321,3940
GOPR5843_002,val,meadow,1920x1080,86,none,991.0,816.0,39.0,29.0,1131.0,0.763926,317,3924
GOPR5843_002,val,meadow,1920x1080,87,none,996.0,819.0,39.0,29.0,1131.0,0.873563,309,3894
GOPR5843_002,val,meadow,1920x1080,88,none,1001.0,822.0,38.0,28.0,1064.0,0.845865,277,3908
GOPR5843_002,val,meadow,1920x1080,89,none,1006.0,825.0,38.0,27.0,1026.0,0.818713,265,3996
GOPR5843_002,val,meadow,1920x1080,90,none,1011.0,828.0,37.0,26.0,962.0,0.731809,260,6260
GOPR5843_002,val,meadow,1920x1080,91,none,1014.0,830.0,37.0,25.0,925.0,0.771892,253,5456
GOPR5843_002,val,meadow,1920x1080,92,none,1018.0,831.0,36.0,25.0,900.0,0.708889,234,5056
GOPR5843_002,val,meadow,1920x1080,93,none,1022.0,833.0,35.0,24.0,840.0,0.7,225,4423
GOPR5843_002,val,meadow,1920x1080,94,none,1025.0,835.0,35.0,23.0,805.0,0.708075,228,4195
GOPR5843_002,val,meadow,1920x1080,95,none,1029.0,836.0,34.0,23.0,782.0,0.608696,230,4018
GOPR5843_002,val,meadow,1920x1080,96,none,1033.0,838.0,34.0,22.0,748.0,0.590909,204,4035
GOPR5843_002,val,meadow,1920x1080,97,none,1037.0,840.0,33.0,21.0,693.0,0.795094,192,4035
GOPR5843_002,val,meadow,1920x1080,98,none,1040.0,841.0,32.0,21.0,672.0,0.763393,169,3975
GOPR5843_002,val,meadow,1920x1080,99,none,1044.0,841.0,31.0,20.0,620.0,0.575806,183,3919
GOPR5843_002,val,meadow,1920x1080,100,none,1048.0,841.0,30.0,20.0,600.0,0.586667,175,3892
GOPR5843_002,val,meadow,1920x1080,101,none,1052.0,841.0,29.0,20.0,580.0,0.634483,172,3865
GOPR5843_002,val,meadow,1920x1080,102,none,1056.0,840.0,28.0,19.0,532.0,0.526316,164,3888
GOPR5843_002,val,meadow,1920x1080,103,none,1060.0,840.0,27.0,19.0,513.0,0.62768,163,3914
GOPR5843_002,val,meadow,1920x1080,104,none,1065.0,840.0,26.0,19.0,494.0,0.607287,142,3922
GOPR5843_002,val,meadow,1920x1080,105,none,1069.0,840.0,25.0,18.0,450.0,0.622222,137,6222
GOPR5843_002,val,meadow,1920x1080,106,none,1073.0,839.0,24.0,18.0,432.0,0.615741,132,5390
GOPR5843_002,val,meadow,1920x1080,107,none,1077.0,837.0,23.0,18.0,414.0,0.608696,125,4986
GOPR5843_002,val,meadow,1920x1080,108,none,1082.0,835.0,23.0,17.0,391.0,0.565217,125,4862
GOPR5843_002,val,meadow,1920x1080,109,none,1087.0,833.0,22.0,17.0,374.0,0.590909,116,4741
GOPR5843_002,val,meadow,1920x1080,110,none,1092.0,831.0,22.0,17.0,374.0,0.673797,118,4681
GOPR5843_002,val,meadow,1920x1080,111,none,1096.0,829.0,21.0,16.0,336.0,0.696429,99,4731
GOPR5843_002,val,meadow,1920x1080,112,none,1101.0,827.0,20.0,16.0,320.0,0.7875,97,4446
GOPR5843_002,val,meadow,1920x1080,113,none,1106.0,825.0,20.0,15.0,300.0,0.64,93,4475
GOPR5843_002,val,meadow,1920x1080,114,none,1110.0,823.0,19.0,15.0,285.0,0.578947,83,4436
GOPR5843_002,val,meadow,1920x1080,115,none,1116.0,820.0,19.0,15.0,285.0,0.673684,82,4467
GOPR5843_002,val,meadow,1920x1080,116,none,1121.0,816.0,19.0,15.0,285.0,0.673684,81,4603
GOPR5843_002,val,meadow,1920x1080,117,none,1127.0,813.0,19.0,15.0,285.0,0.673684,91,4462
GOPR5843_002,val,meadow,1920x1080,118,none,1132.0,809.0,19.0,15.0,285.0,0.673684,84,4361
GOPR5843_002,val,meadow,1920x1080,119,none,1137.0,806.0,19.0,15.0,285.0,0.715789,84,4347
GOPR5843_002,val,meadow,1920x1080,120,none,1143.0,802.0,19.0,15.0,285.0,0.617544,86,6572
GOPR5843_002,val,meadow,1920x1080,121,none,1148.0,799.0,19.0,15.0,285.0,0.631579,82,5806
GOPR5843_002,val,meadow,1920x1080,122,none,1153.0,795.0,19.0,15.0,285.0,0.578947,78,5594
GOPR5843_002,val,meadow,1920x1080,123,none,1159.0,792.0,19.0,15.0,285.0,0.526316,75,5335
GOPR5843_002,val,meadow,1920x1080,124,none,1164.0,788.0,19.0,15.0,285.0,0.491228,67,5234
GOPR5843_002,val,meadow,1920x1080,125,none,1170.0,784.0,19.0,15.0,285.0,0.501754,63,5132
GOPR5843_002,val,meadow,1920x1080,126,none,1175.0,779.0,19.0,15.0,285.0,0.491228,62,5100
GOPR5843_002,val,meadow,1920x1080,127,none,1181.0,775.0,19.0,15.0,285.0,0.540351,78,5043
GOPR5843_002,val,meadow,1920x1080,128,none,1187.0,771.0,19.0,15.0,285.0,0.540351,70,5071
GOPR5843_002,val,meadow,1920x1080,129,none,1193.0,766.0,19.0,15.0,285.0,0.617544,71,5152
GOPR5843_002,val,meadow,1920x1080,130,none,1198.0,762.0,19.0,15.0,285.0,0.578947,77,4878
GOPR5843_002,val,meadow,1920x1080,131,none,1204.0,758.0,19.0,16.0,304.0,0.631579,83,4878
GOPR5843_002,val,meadow,1920x1080,132,none,1211.0,754.0,19.0,15.0,285.0,0.491228,72,4764
GOPR5843_002,val,meadow,1920x1080,133,none,1217.0,749.0,19.0,15.0,285.0,0.540351,63,4773
GOPR5843_002,val,meadow,1920x1080,134,none,1223.0,745.0,19.0,15.0,285.0,0.45614,66,4765
GOPR5843_002,val,meadow,1920x1080,135,none,1230.0,741.0,19.0,15.0,285.0,0.491228,59,7042
GOPR5843_002,val,meadow,1920x1080,136,none,1236.0,736.0,19.0,14.0,266.0,0.451128,57,6409
GOPR5843_002,val,meadow,1920x1080,137,none,1243.0,732.0,19.0,14.0,266.0,0.43985,58,5983
GOPR5843_002,val,meadow,1920x1080,138,none,1249.0,728.0,19.0,14.0,266.0,0.451128,49,5767
GOPR5843_002,val,meadow,1920x1080,139,none,1255.0,723.0,19.0,13.0,247.0,0.607287,65,5548
GOPR5843_002,val,meadow,1920x1080,140,none,1262.0,719.0,18.0,13.0,234.0,0.555556,59,5564
GOPR5843_002,val,meadow,1920x1080,141,none,1269.0,715.0,18.0,13.0,234.0,0.461538,60,5495
GOPR5843_002,val,meadow,1920x1080,142,none,1276.0,710.0,17.0,12.0,204.0,0.470588,51,5462
GOPR5843_002,val,meadow,1920x1080,143,none,1283.0,706.0,17.0,12.0,204.0,0.573529,65,5454
GOPR5843_002,val,meadow,1920x1080,144,none,1290.0,702.0,16.0,11.0,176.0,0.5,48,5481
GOPR5843_002,val,meadow,1920x1080,145,none,1296.0,697.0,16.0,12.0,192.0,0.5625,53,5441
GOPR5843_002,val,meadow,1920x1080,146,none,1303.0,692.0,16.0,12.0,192.0,0.515625,50,5400
GOPR5843_002,val,meadow,1920x1080,147,none,1310.0,688.0,16.0,12.0,192.0,0.625,53,5393
GOPR5843_002,val,meadow,1920x1080,148,none,1317.0,683.0,16.0,12.0,192.0,0.5,53,5403
GOPR5843_002,val,meadow,1920x1080,149,none,1323.0,678.0,16.0,12.0,192.0,0.5,46,5115
GOPR5843_002,val,meadow,1920x1080,150,none,1330.0,673.0,16.0,12.0,192.0,0.5625,50,7390
GOPR5843_002,val,meadow,1920x1080,151,none,1337.0,669.0,16.0,12.0,192.0,0.401042,41,6542
GOPR5843_002,val,meadow,1920x1080,152,none,1344.0,664.0,15.0,12.0,180.0,0.388889,35,6163
GOPR5843_002,val,meadow,1920x1080,153,none,1351.0,659.0,15.0,12.0,180.0,0.333333,29,5817
GOPR5843_002,val,meadow,1920x1080,154,none,1358.0,654.0,15.0,12.0,180.0,0.333333,30,5670
GOPR5843_002,val,meadow,1920x1080,155,none,1365.0,649.0,15.0,12.0,180.0,0.3,30,5714
GOPR5843_002,val,meadow,1920x1080,156,none,1372.0,645.0,15.0,12.0,180.0,0.25,24,5623
GOPR5843_002,val,meadow,1920x1080,157,none,1379.0,640.0,15.0,12.0,180.0,0.3,34,5581
GOPR5843_002,val,meadow,1920x1080,158,none,1386.0,635.0,15.0,11.0,165.0,0.381818,31,5728
GOPR5843_002,val,meadow,1920x1080,159,none,1392.0,630.0,15.0,11.0,165.0,0.254545,27,5675
GOPR5843_002,val,meadow,1920x1080,160,none,1399.0,624.0,15.0,11.0,165.0,0.242424,29,5700
GOPR5843_002,val,meadow,1920x1080,161,none,1406.0,619.0,15.0,11.0,165.0,0.339394,31,5584
GOPR5843_002,val,meadow,1920x1080,162,none,1412.0,614.0,15.0,11.0,165.0,0.212121,21,5568
GOPR5843_002,val,meadow,1920x1080,163,none,1419.0,609.0,15.0,10.0,150.0,0.3,25,5607
GOPR5843_002,val,meadow,1920x1080,164,none,1426.0,603.0,15.0,10.0,150.0,0.326667,28,5682
GOPR5843_002,val,meadow,1920x1080,165,none,1432.0,598.0,15.0,10.0,150.0,0.266667,21,7776
GOPR5843_002,val,meadow,1920x1080,166,none,1439.0,593.0,15.0,10.0,150.0,0.4,25,7077
GOPR5843_002,val,meadow,1920x1080,167,none,1445.0,587.0,15.0,10.0,150.0,0.28,28,6744
GOPR5843_002,val,meadow,1920x1080,168,none,1452.0,581.0,16.0,10.0,160.0,0.35,27,6338
GOPR5843_002,val,meadow,1920x1080,169,none,1458.0,575.0,16.0,11.0,176.0,0.477273,35,6314
GOPR5843_002,val,meadow,1920x1080,170,none,1464.0,569.0,16.0,11.0,176.0,0.340909,38,6491
GOPR5843_002,val,meadow,1920x1080,171,none,1470.0,562.0,16.0,11.0,176.0,0.511364,35,6429
GOPR5843_002,val,meadow,1920x1080,172,none,1477.0,556.0,16.0,11.0,176.0,0.4375,39,6435
GOPR5843_002,val,meadow,1920x1080,173,none,1483.0,550.0,16.0,12.0,192.0,0.328125,34,6140
GOPR5843_002,val,meadow,1920x1080,174,none,1489.0,544.0,16.0,12.0,192.0,0.416667,32,6166
GOPR5843_002,val,meadow,1920x1080,175,none,1495.0,538.0,17.0,12.0,204.0,0.392157,35,6234
GOPR5843_002,val,meadow,1920x1080,176,none,1501.0,533.0,16.0,12.0,192.0,0.416667,41,6417
GOPR5843_002,val,meadow,1920x1080,177,none,1506.0,527.0,16.0,12.0,192.0,0.458333,39,6525
GOPR5843_002,val,meadow,1920x1080,178,none,1511.0,521.0,15.0,12.0,180.0,0.488889,48,6535
GOPR5843_002,val,meadow,1920x1080,179,none,1516.0,516.0,15.0,12.0,180.0,0.45,45,6489
GOPR5843_002,val,meadow,1920x1080,180,none,1522.0,510.0,15.0,12.0,180.0,0.55,45,8531
GOPR5843_002,val,meadow,1920x1080,181,none,1527.0,504.0,14.0,12.0,168.0,0.428571,35,7816
GOPR5843_002,val,meadow,1920x1080,182,none,1532.0,499.0,14.0,12.0,168.0,0.428571,31,7385
GOPR5843_002,val,meadow,1920x1080,183,none,1536.0,493.0,14.0,12.0,168.0,0.238095,24,7212
GOPR5843_002,val,meadow,1920x1080,184,none,1540.0,488.0,13.0,12.0,156.0,0.25641,26,6814
GOPR5843_002,val,meadow,1920x1080,185,none,1545.0,483.0,13.0,12.0,156.0,0.358974,27,6723
GOPR5843_002,val,meadow,1920x1080,186,none,1549.0,478.0,13.0,11.0,143.0,0.293706,26,6673
GOPR5843_002,val,meadow,1920x1080,187,none,1553.0,473.0,13.0,11.0,143.0,0.335664,25,6612
GOPR5843_002,val,meadow,1920x1080,188,none,1557.0,468.0,12.0,11.0,132.0,0.371212,22,6491
GOPR5843_002,val,meadow,1920x1080,189,none,1561.0,462.0,12.0,11.0,132.0,0.424242,21,6539
GOPR5843_002,val,meadow,1920x1080,190,none,1565.0,457.0,12.0,11.0,132.0,0.227273,20,6520
GOPR5843_002,val,meadow,1920x1080,191,none,1567.0,452.0,12.0,11.0,132.0,0.318182,22,6559
GOPR5843_002,val,meadow,1920x1080,192,none,1569.0,447.0,12.0,12.0,144.0,0.25,18,6401
GOPR5843_002,val,meadow,1920x1080,193,none,1572.0,442.0,13.0,12.0,156.0,0.230769,17,6403
GOPR5843_002,val,meadow,1920x1080,194,none,1574.0,437.0,13.0,12.0,156.0,0.346154,22,6496
GOPR5843_002,val,meadow,1920x1080,195,none,1576.0,432.0,13.0,12.0,156.0,0.160256,12,8515
GOPR5843_002,val,meadow,1920x1080,196,none,1578.0,427.0,13.0,12.0,156.0,0.128205,10,7604
GOPR5843_002,val,meadow,1920x1080,197,none,1580.0,422.0,14.0,12.0,168.0,0.142857,14,7183
GOPR5843_002,val,meadow,1920x1080,198,none,1582.0,418.0,13.0,13.0,169.0,0.236686,17,7072
GOPR5843_002,val,meadow,1920x1080,199,none,1583.0,414.0,13.0,13.0,169.0,0.289941,20,7087
GOPR5843_002,val,meadow,1920x1080,200,none,1584.0,411.0,13.0,13.0,169.0,0.236686,19,7049
GOPR5843_002,val,meadow,1920x1080,201,none,1586.0,407.0,13.0,13.0,169.0,0.213018,26,6948
GOPR5843_002,val,meadow,1920x1080,202,none,1587.0,403.0,13.0,14.0,182.0,0.230769,26,6950
GOPR5843_002,val,meadow,1920x1080,203,none,1588.0,399.0,13.0,14.0,182.0,0.32967,31,6755
GOPR5843_002,val,meadow,1920x1080,204,none,1590.0,395.0,13.0,14.0,182.0,0.351648,31,6713
GOPR5843_002,val,meadow,1920x1080,205,none,1590.0,392.0,13.0,14.0,182.0,0.445055,40,6656
GOPR5843_002,val,meadow,1920x1080,206,none,1590.0,389.0,13.0,14.0,182.0,0.346154,28,6770
GOPR5843_002,val,meadow,1920x1080,207,none,1591.0,386.0,13.0,14.0,182.0,0.137363,19,6870
GOPR5843_002,val,meadow,1920x1080,208,none,1591.0,384.0,13.0,14.0,182.0,0.494505,33,6680
GOPR5843_002,val,meadow,1920x1080,209,none,1591.0,381.0,13.0,13.0,169.0,0.331361,34,6755
GOPR5843_002,val,meadow,1920x1080,210,none,1592.0,378.0,13.0,13.0,169.0,0.331361,31,8787
GOPR5843_002,val,meadow,1920x1080,211,none,1592.0,375.0,13.0,13.0,169.0,0.378698,31,8099
GOPR5843_002,val,meadow,1920x1080,212,none,1592.0,372.0,13.0,13.0,169.0,0.207101,24,7784
GOPR5843_002,val,meadow,1920x1080,213,none,1592.0,370.0,13.0,13.0,169.0,0.289941,27,7797
GOPR5843_002,val,meadow,1920x1080,214,none,1591.0,368.0,13.0,13.0,169.0,0.248521,32,8011
GOPR5843_002,val,meadow,1920x1080,215,none,1591.0,367.0,13.0,13.0,169.0,0.248521,30,7885
GOPR5843_002,val,meadow,1920x1080,216,none,1590.0,365.0,13.0,13.0,169.0,0.289941,27,7794
GOPR5843_002,val,meadow,1920x1080,217,none,1590.0,363.0,14.0,13.0,182.0,0.230769,30,7567
GOPR5843_002,val,meadow,1920x1080,218,none,1589.0,361.0,14.0,13.0,182.0,0.269231,26,7517
GOPR5843_002,val,meadow,1920x1080,219,none,1589.0,359.0,14.0,13.0,182.0,0.269231,27,7606
GOPR5843_002,val,meadow,1920x1080,220,none,1588.0,357.0,14.0,13.0,182.0,0.269231,31,7669
GOPR5843_002,val,meadow,1920x1080,221,none,1588.0,356.0,14.0,13.0,182.0,0.197802,23,7666
GOPR5843_002,val,meadow,1920x1080,222,none,1587.0,354.0,14.0,13.0,182.0,0.269231,27,7925
GOPR5843_002,val,meadow,1920x1080,223,none,1587.0,352.0,14.0,12.0,168.0,0.291667,29,8065
GOPR5843_002,val,meadow,1920x1080,224,none,1586.0,350.0,15.0,12.0,180.0,0.272222,27,7917
GOPR5843_002,val,meadow,1920x1080,225,none,1585.0,350.0,15.0,12.0,180.0,0.35,34,10062
GOPR5843_002,val,meadow,1920x1080,226,none,1584.0,350.0,15.0,12.0,180.0,0.35,34,9172
GOPR5843_002,val,meadow,1920x1080,227,none,1582.0,349.0,15.0,12.0,180.0,0.3,30,8799
GOPR5843_002,val,meadow,1920x1080,228,none,1581.0,349.0,15.0,12.0,180.0,0.266667,29,8584
GOPR5843_002,val,meadow,1920x1080,229,none,1580.0,349.0,15.0,12.0,180.0,0.3,27,8553
GOPR5843_002,val,meadow,1920x1080,230,none,1578.0,349.0,15.0,12.0,180.0,0.233333,30,8465
GOPR5843_002,val,meadow,1920x1080,231,none,1577.0,349.0,15.0,12.0,180.0,0.266667,26,8321
GOPR5843_002,val,meadow,1920x1080,232,none,1576.0,348.0,15.0,12.0,180.0,0.233333,23,8278
GOPR5843_002,val,meadow,1920x1080,233,none,1575.0,348.0,15.0,12.0,180.0,0.2,21,8178
GOPR5843_002,val,meadow,1920x1080,234,none,1573.0,348.0,15.0,12.0,180.0,0.266667,22,8155
GOPR5843_002,val,meadow,1920x1080,235,none,1572.0,348.0,15.0,12.0,180.0,0.3,22,8127
GOPR5843_002,val,meadow,1920x1080,236,none,1571.0,348.0,15.0,12.0,180.0,0.233333,22,8188
GOPR5843_002,val,meadow,1920x1080,237,none,1569.0,349.0,15.0,12.0,180.0,0.194444,19,8261
GOPR5843_002,val,meadow,1920x1080,238,none,1568.0,350.0,15.0,13.0,195.0,0.287179,24,8303
GOPR5843_002,val,meadow,1920x1080,239,none,1567.0,351.0,15.0,13.0,195.0,0.251282,27,8499
GOPR5843_002,val,meadow,1920x1080,240,none,1565.0,351.0,15.0,13.0,195.0,0.246154,28,10370
GOPR5843_002,val,meadow,1920x1080,241,none,1564.0,352.0,14.0,13.0,182.0,0.230769,26,9456
GOPR5843_002,val,meadow,1920x1080,242,none,1563.0,353.0,14.0,13.0,182.0,0.164835,20,9101
GOPR5843_002,val,meadow,1920x1080,243,none,1561.0,354.0,14.0,13.0,182.0,0.269231,26,8836
GOPR5843_002,val,meadow,1920x1080,244,none,1559.0,356.0,14.0,13.0,182.0,0.192308,22,8679
GOPR5843_002,val,meadow,1920x1080,245,none,1557.0,358.0,14.0,13.0,182.0,0.263736,25,8418
GOPR5843_002,val,meadow,1920x1080,246,none,1556.0,359.0,14.0,12.0,168.0,0.321429,27,8415
GOPR5843_002,val,meadow,1920x1080,247,none,1554.0,361.0,15.0,12.0,180.0,0.233333,26,8497
GOPR5843_002,val,meadow,1920x1080,248,none,1552.0,363.0,15.0,12.0,180.0,0.311111,26,8601
GOPR5843_002,val,meadow,1920x1080,249,none,1551.0,365.0,14.0,12.0,168.0,0.375,26,8662
GOPR5843_002,val,meadow,1920x1080,250,none,1550.0,367.0,14.0,12.0,168.0,0.25,26,8676
GOPR5843_002,val,meadow,1920x1080,251,none,1549.0,370.0,14.0,12.0,168.0,0.208333,19,8568
GOPR5843_002,val,meadow,1920x1080,252,none,1548.0,372.0,14.0,12.0,168.0,0.238095,23,8421
GOPR5843_002,val,meadow,1920x1080,253,none,1547.0,374.0,14.0,12.0,168.0,0.261905,23,8426
GOPR5843_002,val,meadow,1920x1080,254,none,1546.0,377.0,14.0,12.0,168.0,0.291667,24,8553
GOPR5843_002,val,meadow,1920x1080,255,none,1545.0,379.0,14.0,13.0,182.0,0.351648,28,10795
GOPR5843_002,val,meadow,1920x1080,256,none,1543.0,381.0,14.0,13.0,182.0,0.192308,18,10067
GOPR5843_002,val,meadow,1920x1080,257,none,1542.0,384.0,14.0,13.0,182.0,0.230769,21,9761
GOPR5843_002,val,meadow,1920x1080,258,none,1542.0,387.0,14.0,13.0,182.0,0.263736,23,9520
GOPR5843_002,val,meadow,1920x1080,259,none,1541.0,390.0,14.0,13.0,182.0,0.192308,19,9501
GOPR5843_002,val,meadow,1920x1080,260,none,1540.0,393.0,14.0,13.0,182.0,0.192308,21,9418
GOPR5843_002,val,meadow,1920x1080,261,none,1539.0,396.0,14.0,13.0,182.0,0.263736,22,9316
GOPR5843_002,val,meadow,1920x1080,262,none,1538.0,399.0,14.0,13.0,182.0,0.263736,21,9200
GOPR5843_002,val,meadow,1920x1080,263,none,1537.0,402.0,14.0,13.0,182.0,0.296703,22,9196
GOPR5843_002,val,meadow,1920x1080,264,none,1536.0,405.0,14.0,13.0,182.0,0.197802,17,9239
GOPR5843_002,val,meadow,1920x1080,265,none,1536.0,408.0,14.0,13.0,182.0,0.164835,18,9233
GOPR5843_002,val,meadow,1920x1080,266,none,1536.0,411.0,14.0,12.0,168.0,0.214286,21,9156
GOPR5843_002,val,meadow,1920x1080,267,none,1536.0,415.0,15.0,12.0,180.0,0.233333,26,9193
GOPR5843_002,val,meadow,1920x1080,268,none,1536.0,418.0,15.0,12.0,180.0,0.311111,27,9305
GOPR5843_002,val,meadow,1920x1080,269,none,1536.0,421.0,15.0,12.0,180.0,0.272222,28,9382
GOPR5843_002,val,meadow,1920x1080,270,none,1536.0,425.0,15.0,12.0,180.0,0.272222,19,11639
GOPR5843_002,val,meadow,1920x1080,271,none,1536.0,428.0,15.0,12.0,180.0,0.2,17,10734
GOPR5843_002,val,meadow,1920x1080,272,none,1536.0,431.0,15.0,12.0,180.0,0.138889,12,10407
GOPR5843_002,val,meadow,1920x1080,273,none,1536.0,434.0,15.0,12.0,180.0,0.194444,14,10045
GOPR5843_002,val,meadow,1920x1080,274,none,1536.0,438.0,15.0,12.0,180.0,0.083333,8,9877
GOPR5843_002,val,meadow,1920x1080,275,none,1537.0,441.0,15.0,12.0,180.0,0.1,10,9756
GOPR5843_002,val,meadow,1920x1080,276,none,1538.0,443.0,15.0,12.0,180.0,0.133333,14,9609
GOPR5843_002,val,meadow,1920x1080,277,none,1539.0,446.0,15.0,12.0,180.0,0.133333,14,9628
GOPR5843_002,val,meadow,1920x1080,278,none,1540.0,449.0,15.0,12.0,180.0,0.222222,22,9604
GOPR5843_002,val,meadow,1920x1080,279,none,1541.0,452.0,15.0,12.0,180.0,0.194444,21,9632
GOPR5843_002,val,meadow,1920x1080,280,none,1542.0,455.0,15.0,12.0,180.0,0.155556,17,9685
GOPR5843_002,val,meadow,1920x1080,281,none,1543.0,458.0,15.0,13.0,195.0,0.246154,21,9565
GOPR5843_002,val,meadow,1920x1080,282,none,1544.0,460.0,15.0,13.0,195.0,0.179487,17,9576
GOPR5843_002,val,meadow,1920x1080,283,none,1545.0,463.0,15.0,13.0,195.0,0.14359,17,9664
GOPR5843_002,val,meadow,1920x1080,284,none,1547.0,466.0,15.0,13.0,195.0,0.307692,24,9579
GOPR5843_002,val,meadow,1920x1080,285,none,1549.0,468.0,15.0,12.0,180.0,0.166667,18,11371
GOPR5843_002,val,meadow,1920x1080,286,none,1551.0,471.0,15.0,12.0,180.0,0.25,20,10558
GOPR5843_002,val,meadow,1920x1080,287,none,1553.0,473.0,15.0,12.0,180.0,0.3,21,10375
GOPR5843_002,val,meadow,1920x1080,288,none,1555.0,476.0,15.0,12.0,180.0,0.222222,25,10034
GOPR5843_002,val,meadow,1920x1080,289,none,1557.0,478.0,15.0,12.0,180.0,0.25,27,10137
