video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
GOPR5844_002,train,meadow,1920x1080,183,20,998,23,21,90,4.3403e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,893,999,26,32,185,8.9217e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,45,1006,44,59,482,0.000232446,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,40,1011,27,28,103,4.9672e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,549,1010,23,70,576,0.000277778,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,912,1013,28,35,273,0.000131655,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,424,1023,48,57,358,0.000172647,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,1047,1023,25,57,317,0.000152874,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,396,1027,19,28,171,8.2465e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,0,1028,39,18,260,0.000125386,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,891,1032,23,48,318,0.000153356,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,542,1037,5,43,115,5.5459e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,183,397,1055,9,25,123,5.9317e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,118,858,130,222,1883,0.000908083,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,12,884,15,44,271,0.000130691,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,45,949,59,129,964,0.000464892,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,189,983,14,15,81,3.9063e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,253,982,23,98,444,0.00021412,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,893,1000,47,48,420,0.000202546,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,411,1004,61,76,440,0.000212191,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,11,1011,56,35,273,0.000131655,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,546,1010,26,70,604,0.000291281,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,1047,1023,26,57,325,0.000156732,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,396,1027,19,28,173,8.343e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,184,891,1032,23,48,314,0.000151427,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,233,858,17,59,154,7.4267e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,13,906,14,22,117,5.6424e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,100,916,136,164,1602,0.000772569,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,3,929,19,30,121,5.8353e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,12,960,92,106,1229,0.000592689,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,270,982,6,37,108,5.2083e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,411,1004,61,76,507,0.000244502,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,546,1010,26,70,636,0.000306713,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,255,1017,17,63,198,9.5486e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,912,1019,28,29,151,7.282e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,1047,1023,27,57,350,0.000168789,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,396,1025,20,30,154,7.4267e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,891,1032,23,48,307,0.000148052,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,542,1037,5,43,115,5.5459e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,876,1043,13,37,141,6.7998e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,185,21,1056,21,24,152,7.3302e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,125,805,38,96,299,0.000144194,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,3,906,24,48,265,0.000127797,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,42,960,61,105,945,0.000455729,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,833,962,6,30,68,3.2793e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,190,983,14,19,123,5.9317e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,120,1000,88,80,929,0.000448013,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,893,1000,37,34,227,0.000109471,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,412,1005,52,75,493,0.000237751,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,546,1009,26,71,629,0.000303337,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,1047,1023,27,57,398,0.000191937,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,891,1031,23,49,301,0.000145158,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,542,1037,5,43,116,5.5941e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,942,1041,19,39,267,0.000128762,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,876,1043,13,37,136,6.5586e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,186,397,1055,9,25,103,4.9672e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,120,806,43,107,406,0.000195795,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,3,906,25,48,270,0.000130208,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,255,983,22,97,313,0.000150945,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,36,987,54,80,813,0.000392072,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,123,1000,72,80,789,0.000380498,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,893,1000,47,48,394,0.000190008,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,412,1006,52,74,489,0.000235822,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,549,1009,23,71,546,0.00026331,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,1047,1023,27,57,396,0.000190972,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,891,1031,23,49,294,0.000141782,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,11,1032,31,15,171,8.2465e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,542,1037,5,43,114,5.4977e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,795,1040,6,40,112,5.4012e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,942,1041,18,39,267,0.000128762,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,20,1055,22,25,171,8.2465e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,187,397,1056,9,24,103,4.9672e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,126,805,37,95,319,0.000153839,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,828,962,13,118,410,0.000197724,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,123,983,93,97,1116,0.000538194,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,255,984,23,96,310,0.000149498,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,35,996,57,57,552,0.000266204,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,893,1000,47,45,347,0.000167342,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,548,1011,24,69,490,0.000236304,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,1047,1023,28,57,395,0.00019049,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,423,1024,48,56,338,0.000163002,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,891,1031,23,49,289,0.000139371,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,877,1043,12,37,127,6.1246e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,942,1042,14,38,221,0.000106578,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,1348,1059,16,18,81,3.9063e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,188,1069,1062,15,13,68,3.2793e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,13,906,12,22,94,4.5332e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,828,962,18,118,594,0.000286458,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,129,983,78,97,894,0.000431134,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,45,998,50,60,654,0.000315394,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,893,1002,37,27,164,7.909e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,548,1010,24,70,497,0.00023968,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,1047,1023,27,57,384,0.000185185,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,424,1024,47,56,333,0.00016059,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,892,1031,22,49,265,0.000127797,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,798,1040,9,40,170,8.1983e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,942,1041,18,39,263,0.000126833,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,189,20,1056,24,24,198,9.5486e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,11,883,14,22,126,6.0764e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,827,961,20,119,637,0.000307195,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,36,996,58,82,877,0.000422936,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,122,1000,87,80,1065,0.0005136,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,412,1006,10,48,186,8.9699e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,548,1010,24,70,485,0.000233893,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,916,1019,25,26,118,5.6906e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,1047,1023,27,57,372,0.000179398,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,0,1031,42,28,250,0.000120563,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,892,1033,21,47,238,0.000114776,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,800,1040,10,40,174,8.3912e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,792,1042,4,38,71,3.424e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,190,1345,1059,20,18,103,4.9672e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,129,805,32,83,215,0.000103684,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,232,856,16,61,184,8.8735e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,11,884,14,21,114,5.4977e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,195,916,41,164,628,0.000302855,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,828,962,27,118,750,0.00036169,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,44,996,47,56,575,0.000277296,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,122,1000,79,80,926,0.000446566,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,412,1006,36,53,221,0.000106578,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,546,1010,23,70,503,0.000242573,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,1047,1023,27,57,351,0.000169271,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,11,1031,31,17,166,8.0054e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,893,1033,20,39,188,9.0664e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,542,1037,5,43,107,5.1601e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,43,1040,33,38,208,0.000100309,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,802,1040,10,40,205,9.8862e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,20,1055,22,25,190,9.1628e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,943,1054,12,26,155,7.4749e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,191,441,1059,22,21,105,5.0637e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,119,806,43,110,420,0.000202546,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,122,855,128,225,2116,0.001020448,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,829,962,28,118,824,0.000397377,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,189,983,16,20,134,6.4622e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,28,994,19,19,40,1.929e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,44,994,47,56,492,0.000237269,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,548,1010,24,70,549,0.000264757,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,1047,1023,27,57,350,0.000168789,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,412,1025,51,55,243,0.000117187,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,43,1028,46,50,284,0.00013696,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,805,1040,10,40,184,8.8735e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,943,1054,12,26,152,7.3302e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,192,1069,1062,11,8,41,1.9772e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,119,805,44,111,404,0.00019483,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,195,844,53,236,1250,0.000602816,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,827,962,30,118,787,0.000379533,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,45,994,46,56,484,0.00023341,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,121,1000,80,80,912,0.000439815,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,549,1011,22,69,559,0.000269579,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,414,1014,30,43,139,6.7033e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,1047,1023,27,57,380,0.000183256,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,42,1028,47,50,207,9.9826e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,0,1031,42,28,296,0.000142747,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,806,1040,10,40,182,8.777e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,942,1041,18,10,93,4.485e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,772,1042,24,38,220,0.000106096,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,20,1055,22,25,166,8.0054e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,193,441,1058,22,22,93,4.485e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,144,805,18,33,119,5.7388e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,195,844,55,236,1313,0.000633198,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,828,962,29,118,860,0.000414738,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,143,983,62,97,624,0.000300926,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,43,996,48,82,724,0.000349151,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,549,1011,20,69,552,0.000266204,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,1047,1023,27,57,368,0.000177469,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,416,1026,47,54,222,0.00010706,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,0,1031,42,28,292,0.000140818,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,894,1033,19,47,227,0.000109471,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,807,1040,9,40,204,9.838e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,194,772,1042,26,38,243,0.000117187,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,186,851,62,229,1451,0.000699749,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,828,968,29,112,781,0.00037664,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,189,983,16,18,129,6.2211e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,100,995,100,85,1057,0.000509742,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,36,996,55,82,798,0.000384838,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,549,1012,23,68,535,0.000258005,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,1046,1023,29,57,406,0.000195795,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,415,1026,48,54,193,9.3075e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,0,1031,42,15,224,0.000108025,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,808,1041,8,39,166,8.0054e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,772,1042,27,38,302,0.00014564,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,894,1043,16,37,191,9.211e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,20,1055,24,25,179,8.6323e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,195,942,1054,14,26,186,8.9699e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,144,805,18,32,103,4.9672e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,99,851,149,229,2567,0.001237944,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,828,962,29,118,885,0.000426794,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,36,996,55,82,736,0.000354938,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,1329,1000,10,13,50,2.4113e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,412,1005,51,75,264,0.000127315,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,548,1012,21,68,563,0.000271508,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,1047,1023,28,57,431,0.000207851,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,894,1032,19,48,224,0.000108025,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,942,1040,21,40,321,0.000154803,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,772,1042,24,38,286,0.000137924,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,196,877,1043,11,31,87,4.1956e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,144,805,19,33,110,5.3048e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,130,839,16,49,75,3.6169e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,101,851,143,229,2442,0.001177662,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,240,865,8,30,50,2.4113e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,828,969,30,111,819,0.000394965,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,79,992,16,11,53,2.5559e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,36,996,55,59,545,0.000262828,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,412,1006,33,55,184,8.8735e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,546,1012,23,68,585,0.000282118,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,1047,1023,28,57,443,0.000213638,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,20,1025,70,55,398,0.000191937,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,542,1037,5,43,97,4.6779e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,942,1039,21,41,321,0.000154803,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,197,772,1042,24,38,282,0.000135995,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,143,805,20,33,110,5.3048e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,100,843,148,237,2622,0.001264468,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,840,962,12,35,143,6.8962e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,827,969,32,111,850,0.000409915,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,189,983,16,15,119,5.7388e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,36,996,55,82,805,0.000388214,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,412,1007,45,73,271,0.000130691,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,546,1012,23,68,580,0.000279707,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,1047,1023,29,57,453,0.000218461,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,942,1039,21,41,340,0.000163966,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,772,1042,25,38,270,0.000130208,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,0,1045,12,14,68,3.2793e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,198,19,1055,25,25,186,8.9699e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,143,805,20,33,112,5.4012e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,101,843,147,237,2369,0.001142458,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,827,961,33,119,1029,0.000496238,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,190,983,15,18,152,7.3302e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,36,996,55,82,858,0.000413773,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,412,1007,44,73,258,0.000124421,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,542,1012,27,68,660,0.000318287,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,892,1014,48,66,373,0.00017988,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,1047,1023,29,57,448,0.000216049,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,942,1039,21,41,335,0.000161555,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,772,1042,25,38,282,0.000135995,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,199,20,1055,22,25,179,8.6323e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,99,843,149,237,2612,0.001259645,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,1758,967,22,55,226,0.000108989,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,829,968,31,112,935,0.000450907,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,190,983,15,15,119,5.7388e-05,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,36,996,58,59,533,0.000257041,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,412,1006,43,74,268,0.000129244,0.0,negative,-1
GOPR5844_002,train,meadow,1920x1080,200,546,1012,23,68,556,0.000268133,0.0,negative,-1
