video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
GOPR5847_004,train,lake,1920x1080,467,371,665,35,12,108,5.2083e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,296,676,68,33,474,0.000228588,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,1508,699,28,7,78,3.7616e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,1032,705,5,9,18,8.681e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,622,732,86,25,532,0.000256559,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,111,756,11,5,16,7.716e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,1054,773,19,16,116,5.5941e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,467,880,850,14,6,40,1.929e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,731,82,84,35,685,0.000330343,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,679,101,62,56,774,0.000373264,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,536,106,100,34,911,0.000439333,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,193,113,22,14,136,6.5586e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,397,125,28,17,176,8.4877e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,787,187,30,39,359,0.000173129,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,150,368,58,23,212,0.000102238,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,716,384,15,18,84,4.0509e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,359,529,18,10,65,3.1346e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,456,544,27,16,127,6.1246e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,597,553,13,11,55,2.6524e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,1247,582,16,11,77,3.7133e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,573,656,42,13,155,7.4749e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,314,659,58,16,347,0.000167342,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,608,666,28,10,104,5.0154e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,468,1013,1008,21,3,43,2.0737e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,1801,26,59,56,548,0.000264275,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,968,28,9,7,18,8.681e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,193,113,21,12,153,7.3785e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,941,114,24,18,193,9.3075e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,247,176,11,9,36,1.7361e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,809,212,18,19,119,5.7388e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,714,284,57,42,681,0.000328414,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,916,302,52,60,841,0.000405575,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,258,437,97,31,506,0.00024402,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,136,485,25,19,114,5.4977e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,585,496,91,33,652,0.000314429,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,715,506,62,32,545,0.000262828,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,834,538,17,19,75,3.6169e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,1632,638,17,9,40,1.929e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,324,682,54,15,284,0.00013696,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,511,703,74,39,651,0.000313947,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,1389,706,54,36,388,0.000187114,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,1460,735,41,25,250,0.000120563,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,570,777,10,4,15,7.234e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,469,905,856,23,14,156,7.5231e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,417,3,71,45,618,0.000298032,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,261,91,99,35,645,0.000311053,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,394,95,6,14,46,2.2184e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,671,105,83,53,975,0.000470197,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,613,112,23,14,114,5.4977e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,1714,161,33,18,148,7.1373e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,950,163,29,22,145,6.9927e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,924,219,30,17,155,7.4749e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,576,271,64,27,521,0.000251254,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,714,291,22,13,146,7.0409e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,825,305,36,34,262,0.00012635,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,844,364,32,27,299,0.000144194,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,721,491,37,44,613,0.000295621,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,432,506,13,6,37,1.7843e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,53,509,16,19,105,5.0637e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,1235,528,33,9,138,6.6551e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,981,570,35,12,163,7.8607e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,1526,685,22,6,40,1.929e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,470,1351,712,52,35,570,0.000274884,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,261,95,66,31,563,0.000271508,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,193,113,21,12,136,6.5586e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,716,276,55,63,943,0.000454765,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,479,384,26,16,144,6.9444e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,1080,456,15,34,128,6.1728e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,191,485,26,14,134,6.4622e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,255,489,17,12,34,1.6397e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,714,493,46,51,589,0.000284047,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,759,528,9,12,37,1.7843e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,48,663,36,10,114,5.4977e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,1132,673,64,28,576,0.000277778,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,1524,675,41,16,161,7.7643e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,471,950,854,12,7,35,1.6879e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,157,0,22,8,70,3.3758e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,563,0,59,44,546,0.00026331,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,751,7,75,28,481,0.000231964,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,1802,26,58,56,545,0.000262828,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,514,80,17,14,86,4.1474e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,800,184,18,24,150,7.2338e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,707,203,27,18,154,7.4267e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,588,233,21,19,134,6.4622e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,89,303,44,32,374,0.000180363,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,1067,333,31,31,196,9.4522e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,952,423,27,20,186,8.9699e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,991,449,39,44,308,0.000148534,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,620,450,102,55,1326,0.000639468,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,921,461,46,17,273,0.000131655,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,210,673,46,24,320,0.000154321,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,1132,673,64,28,600,0.000289352,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,1101,682,27,16,135,6.5104e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,472,627,787,56,22,370,0.000178434,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,565,0,15,8,74,3.5687e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,511,35,28,18,139,6.7033e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,580,110,66,21,543,0.000261863,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,427,145,26,12,110,5.3048e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,827,146,70,40,749,0.000361208,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,800,184,18,24,150,7.2338e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,224,189,24,42,357,0.000172164,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,894,210,18,14,106,5.1119e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,914,214,40,22,230,0.000110918,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,647,264,69,24,583,0.000281154,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,863,268,43,50,405,0.000195313,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,40,273,13,6,39,1.8808e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,721,276,42,46,535,0.000258005,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,461,545,35,14,149,7.1856e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,208,593,30,20,159,7.6678e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,652,643,85,22,527,0.000254147,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,1134,655,10,17,60,2.8935e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,1585,744,21,10,84,4.0509e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,928,751,22,33,295,0.000142265,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,473,1055,754,39,40,343,0.000165413,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,676,34,22,25,197,9.5004e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,330,91,29,14,170,8.1983e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,351,94,50,29,539,0.000259934,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,248,177,12,8,34,1.6397e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,787,206,25,15,109,5.2566e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,714,288,49,48,706,0.000340471,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,753,329,7,6,18,8.681e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,1080,343,18,22,150,7.2338e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,347,388,29,10,91,4.3885e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,773,490,56,42,702,0.000338542,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,781,533,98,57,1095,0.000528067,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,193,550,25,14,111,5.353e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,705,648,32,20,139,6.7033e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,607,654,29,25,144,6.9444e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,926,722,31,31,273,0.000131655,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,1113,732,25,28,228,0.000109954,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,155,823,14,12,82,3.9545e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,474,926,948,40,35,411,0.000198206,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,164,0,81,33,595,0.000286941,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,417,4,61,44,552,0.000266204,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,311,53,25,20,116,5.5941e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,731,81,104,36,897,0.000432581,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,160,90,26,15,140,6.7515e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,950,164,29,23,151,7.282e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,146,183,104,54,995,0.000479842,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,148,370,59,21,233,0.000112365,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,985,398,23,24,138,6.6551e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,720,505,40,30,353,0.000170235,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,394,541,48,22,225,0.000108507,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,394,676,86,43,749,0.000361208,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,475,703,774,8,13,37,1.7843e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,281,5,19,19,116,5.5941e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,417,4,61,44,555,0.00026765,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,649,23,40,23,186,8.9699e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,1801,26,59,56,559,0.000269579,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,271,30,17,27,171,8.2465e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,854,31,70,34,672,0.000324074,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,731,82,104,32,913,0.000440297,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,232,93,35,29,435,0.00020978,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,656,218,26,18,166,8.0054e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,647,262,68,28,571,0.000275367,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,120,274,13,13,105,5.0637e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,259,369,20,17,121,5.8353e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,336,412,18,10,74,3.5687e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,259,437,96,37,772,0.000372299,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,939,462,31,16,177,8.5359e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,558,505,113,36,561,0.000270544,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,1603,542,20,8,51,2.4595e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,476,648,643,77,26,456,0.000219907,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,888,31,36,31,370,0.000178434,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,835,46,121,51,1374,0.000662616,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,160,91,27,14,128,6.1728e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,247,110,7,6,17,8.198e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,941,113,24,16,186,8.9699e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,823,150,26,13,152,7.3302e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,576,262,120,36,1480,0.000713735,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,936,310,31,52,586,0.0002826,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,1091,339,7,8,34,1.6397e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,724,383,23,21,169,8.1501e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,317,410,19,17,140,6.7515e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,333,515,37,16,212,0.000102238,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,766,539,26,21,151,7.282e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,895,588,14,21,94,4.5332e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,1214,599,24,13,74,3.5687e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,315,626,59,24,407,0.000196277,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,48,662,43,12,143,6.8962e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,311,680,68,34,607,0.000292728,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,1348,713,40,40,646,0.000311535,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,477,976,720,77,52,733,0.000353492,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,204,0,47,26,290,0.000139853,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,1797,9,12,13,56,2.7006e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,706,39,26,17,238,0.000114776,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,731,80,104,37,924,0.000445602,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,161,90,26,12,113,5.4495e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,671,95,75,66,1286,0.000620177,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,428,132,25,9,116,5.5941e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,935,309,29,51,565,0.000272473,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,748,369,75,62,1114,0.00053723,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,53,386,18,12,77,3.7133e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,1084,469,11,16,43,2.0737e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,1798,491,12,13,82,3.9545e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,333,515,37,16,214,0.000103202,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,368,646,17,17,99,4.7743e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,152,652,37,16,115,5.5459e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,293,671,35,18,181,8.7288e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,1014,696,23,26,172,8.2948e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,552,767,16,13,89,4.2921e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,478,1348,800,12,6,18,8.681e-06,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,193,4,34,19,211,0.000101755,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,350,94,51,30,626,0.00030189,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,404,106,35,34,293,0.0001413,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,894,206,60,30,408,0.000196759,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,137,266,27,25,165,7.9572e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,718,284,53,44,620,0.000298997,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,648,643,93,26,609,0.000293692,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,370,646,15,17,85,4.0992e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,219,682,37,14,185,8.9217e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,155,823,14,13,87,4.1956e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,479,895,853,51,17,276,0.000133102,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,417,4,71,45,724,0.000349151,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,399,51,49,23,303,0.000146123,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,296,70,36,25,290,0.000139853,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,1803,127,31,13,96,4.6296e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,708,194,24,36,281,0.000135513,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,822,284,18,16,82,3.9545e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,392,325,22,9,70,3.3758e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,840,327,20,13,110,5.3048e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,538,384,26,14,93,4.485e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,8,423,70,48,595,0.000286941,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,462,439,16,13,113,5.4495e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,569,504,67,34,378,0.000182292,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,494,596,47,12,106,5.1119e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,480,884,717,18,20,146,7.0409e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,787,208,24,13,118,5.6906e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,460,402,42,16,193,9.3075e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,27,452,18,16,83,4.0027e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,290,462,31,15,134,6.4622e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,136,476,28,18,106,5.1119e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,160,477,31,18,136,6.5586e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,230,485,45,31,254,0.000122492,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,54,510,15,11,77,3.7133e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,202,655,40,18,197,9.5004e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,1050,705,19,21,117,5.6424e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,928,724,22,24,203,9.7897e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,481,1410,778,32,24,185,8.9217e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,627,50,48,25,320,0.000154321,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,835,61,57,36,564,0.000271991,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,147,201,91,32,694,0.000334684,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,135,266,30,25,194,9.3557e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,716,276,54,40,647,0.000312018,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,290,438,53,37,422,0.000203511,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,356,442,34,15,145,6.9927e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,1090,592,12,21,76,3.6651e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,494,596,47,12,106,5.1119e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,332,683,47,30,332,0.000160108,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,928,724,20,24,193,9.3075e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,1461,731,38,28,261,0.000125868,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,1526,764,34,12,155,7.4749e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,1373,815,20,9,60,2.8935e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,482,512,860,23,18,112,5.4012e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,483,729,79,104,34,934,0.000450424,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,483,1888,95,19,21,131,6.3175e-05,0.0,negative,-1
GOPR5847_004,train,lake,1920x1080,483,656,217,144,49,1313,0.000633198,0.0,negative,-1
