video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
GOPR5846_005,val,meadow,1920x1080,none,450,21.994,23.3681,100
GOPR5846_005,val,meadow,1920x1080,none,450,23.3681,24.8281,50
GOPR5846_005,val,meadow,1920x1080,none,450,24.8281,26.3793,73
GOPR5846_005,val,meadow,1920x1080,none,450,26.3793,28.0274,69
GOPR5846_005,val,meadow,1920x1080,none,450,28.0274,29.7785,37
GOPR5846_005,val,meadow,1920x1080,none,450,29.7785,31.639,69
GOPR5846_005,val,meadow,1920x1080,none,450,31.639,33.6157,37
GOPR5846_005,val,meadow,1920x1080,none,450,33.6157,35.7159,53
GOPR5846_005,val,meadow,1920x1080,none,450,35.7159,37.9473,36
GOPR5846_005,val,meadow,1920x1080,none,450,37.9473,40.3182,41
GOPR5846_005,val,meadow,1920x1080,none,450,40.3182,42.8372,25
GOPR5846_005,val,meadow,1920x1080,none,450,42.8372,45.5135,37
GOPR5846_005,val,meadow,1920x1080,none,450,45.5135,48.3571,31
GOPR5846_005,val,meadow,1920x1080,none,450,48.3571,51.3783,35
GOPR5846_005,val,meadow,1920x1080,none,450,51.3783,54.5883,30
GOPR5846_005,val,meadow,1920x1080,none,450,54.5883,57.9988,24
GOPR5846_005,val,meadow,1920x1080,none,450,57.9988,61.6224,18
GOPR5846_005,val,meadow,1920x1080,none,450,61.6224,65.4724,24
GOPR5846_005,val,meadow,1920x1080,none,450,65.4724,69.563,25
GOPR5846_005,val,meadow,1920x1080,none,450,69.563,73.9091,36
GOPR5846_005,val,meadow,1920x1080,none,450,73.9091,78.5267,29
GOPR5846_005,val,meadow,1920x1080,none,450,78.5267,83.4329,21
GOPR5846_005,val,meadow,1920x1080,none,450,83.4329,88.6455,14
GOPR5846_005,val,meadow,1920x1080,none,450,88.6455,94.1839,12
GOPR5846_005,val,meadow,1920x1080,none,450,94.1839,100.0682,4
GOPR5846_005,val,meadow,1920x1080,none,450,100.0682,106.3202,2
GOPR5846_005,val,meadow,1920x1080,none,450,106.3202,112.9628,3
GOPR5846_005,val,meadow,1920x1080,none,450,127.519,135.4861,3
GOPR5846_005,val,meadow,1920x1080,none,450,135.4861,143.9509,2
GOPR5846_005,val,meadow,1920x1080,none,450,143.9509,152.9446,3
GOPR5846_005,val,meadow,1920x1080,none,450,152.9446,162.5001,4
GOPR5847_003,train,lake,1920x1080,none,496,1.0,1.0625,252213
GOPR5847_003,train,lake,1920x1080,none,496,1.9477,2.0694,61764
GOPR5847_003,train,lake,1920x1080,none,496,2.9768,3.1628,25808
GOPR5847_003,train,lake,1920x1080,none,496,3.7934,4.0304,13986
GOPR5847_003,train,lake,1920x1080,none,496,4.8341,5.1361,8434
GOPR5847_003,train,lake,1920x1080,none,496,5.7979,6.1601,5606
GOPR5847_003,train,lake,1920x1080,none,496,6.9539,7.3884,3961
GOPR5847_003,train,lake,1920x1080,none,496,7.85,8.3404,2773
GOPR5847_003,train,lake,1920x1080,none,496,8.8615,9.4152,2190
GOPR5847_003,train,lake,1920x1080,none,496,9.4152,10.0034,1629
GOPR5847_003,train,lake,1920x1080,none,496,10.6284,11.2924,1335
GOPR5847_003,train,lake,1920x1080,none,496,11.998,12.7476,1060
GOPR5847_003,train,lake,1920x1080,none,496,12.7476,13.544,893
GOPR5847_003,train,lake,1920x1080,none,496,13.544,14.3902,714
GOPR5847_003,train,lake,1920x1080,none,496,14.3902,15.2892,649
GOPR5847_003,train,lake,1920x1080,none,496,15.2892,16.2445,551
GOPR5847_003,train,lake,1920x1080,none,496,16.2445,17.2594,465
GOPR5847_003,train,lake,1920x1080,none,496,17.2594,18.3377,426
GOPR5847_003,train,lake,1920x1080,none,496,18.3377,19.4834,375
GOPR5847_003,train,lake,1920x1080,none,496,19.4834,20.7007,322
GOPR5847_003,train,lake,1920x1080,none,496,20.7007,21.994,305
GOPR5847_003,train,lake,1920x1080,none,496,21.994,23.3681,523
GOPR5847_003,train,lake,1920x1080,none,496,23.3681,24.8281,203
GOPR5847_003,train,lake,1920x1080,none,496,24.8281,26.3793,375
GOPR5847_003,train,lake,1920x1080,none,496,26.3793,28.0274,287
GOPR5847_003,train,lake,1920x1080,none,496,28.0274,29.7785,123
GOPR5847_003,train,lake,1920x1080,none,496,29.7785,31.639,227
GOPR5847_003,train,lake,1920x1080,none,496,31.639,33.6157,198
GOPR5847_003,train,lake,1920x1080,none,496,33.6157,35.7159,115
GOPR5847_003,train,lake,1920x1080,none,496,35.7159,37.9473,111
GOPR5847_003,train,lake,1920x1080,none,496,37.9473,40.3182,159
GOPR5847_003,train,lake,1920x1080,none,496,40.3182,42.8372,62
GOPR5847_003,train,lake,1920x1080,none,496,42.8372,45.5135,108
GOPR5847_003,train,lake,1920x1080,none,496,45.5135,48.3571,96
GOPR5847_003,train,lake,1920x1080,none,496,48.3571,51.3783,62
GOPR5847_003,train,lake,1920x1080,none,496,51.3783,54.5883,70
GOPR5847_003,train,lake,1920x1080,none,496,54.5883,57.9988,53
GOPR5847_003,train,lake,1920x1080,none,496,57.9988,61.6224,43
GOPR5847_003,train,lake,1920x1080,none,496,61.6224,65.4724,44
GOPR5847_003,train,lake,1920x1080,none,496,65.4724,69.563,33
GOPR5847_003,train,lake,1920x1080,none,496,69.563,73.9091,34
GOPR5847_003,train,lake,1920x1080,none,496,73.9091,78.5267,45
GOPR5847_003,train,lake,1920x1080,none,496,78.5267,83.4329,35
GOPR5847_003,train,lake,1920x1080,none,496,83.4329,88.6455,31
GOPR5847_003,train,lake,1920x1080,none,496,88.6455,94.1839,24
GOPR5847_003,train,lake,1920x1080,none,496,94.1839,100.0682,19
GOPR5847_003,train,lake,1920x1080,none,496,100.0682,106.3202,19
GOPR5847_003,train,lake,1920x1080,none,496,106.3202,112.9628,11
GOPR5847_003,train,lake,1920x1080,none,496,112.9628,120.0205,14
GOPR5847_003,train,lake,1920x1080,none,496,120.0205,127.519,8
GOPR5847_003,train,lake,1920x1080,none,496,127.519,135.4861,11
GOPR5847_003,train,lake,1920x1080,none,496,135.4861,143.9509,4
GOPR5847_003,train,lake,1920x1080,none,496,143.9509,152.9446,7
GOPR5847_003,train,lake,1920x1080,none,496,152.9446,162.5001,6
GOPR5847_003,train,lake,1920x1080,none,496,162.5001,172.6527,8
GOPR5847_003,train,lake,1920x1080,none,496,172.6527,183.4396,3
GOPR5847_003,train,lake,1920x1080,none,496,183.4396,194.9004,11
GOPR5847_003,train,lake,1920x1080,none,496,194.9004,207.0773,22
GOPR5847_003,train,lake,1920x1080,none,496,207.0773,220.0149,20
GOPR5847_003,train,lake,1920x1080,none,496,220.0149,233.7609,3
GOPR5847_003,train,lake,1920x1080,none,496,248.3657,263.8829,2
GOPR5847_003,train,lake,1920x1080,none,496,263.8829,280.3696,3
GOPR5847_003,train,lake,1920x1080,none,496,280.3696,297.8864,2
GOPR5847_003,train,lake,1920x1080,none,496,297.8864,316.4975,1
GOPR5847_003,train,lake,1920x1080,none,496,316.4975,336.2714,2
GOPR5847_003,train,lake,1920x1080,none,496,357.2808,379.6028,1
GOPR5847_003,train,lake,1920x1080,none,496,379.6028,403.3193,2
GOPR5847_003,train,lake,1920x1080,none,496,403.3193,428.5177,2
GOPR5847_003,train,lake,1920x1080,none,496,428.5177,455.2903,4
GOPR5847_003,train,lake,1920x1080,none,496,455.2903,483.7357,1
GOPR5847_003,train,lake,1920x1080,none,496,483.7357,513.9582,3
GOPR5847_004,train,lake,1920x1080,none,721,1.0,1.0625,260928
GOPR5847_004,train,lake,1920x1080,none,721,1.9477,2.0694,65100
GOPR5847_004,train,lake,1920x1080,none,721,2.9768,3.1628,26658
GOPR5847_004,train,lake,1920x1080,none,721,3.7934,4.0304,14037
GOPR5847_004,train,lake,1920x1080,none,721,4.8341,5.1361,9059
GOPR5847_004,train,lake,1920x1080,none,721,5.7979,6.1601,6319
GOPR5847_004,train,lake,1920x1080,none,721,6.9539,7.3884,4626
GOPR5847_004,train,lake,1920x1080,none,721,7.85,8.3404,3498
GOPR5847_004,train,lake,1920x1080,none,721,8.8615,9.4152,2721
GOPR5847_004,train,lake,1920x1080,none,721,9.4152,10.0034,2206
GOPR5847_004,train,lake,1920x1080,none,721,10.6284,11.2924,1864
GOPR5847_004,train,lake,1920x1080,none,721,11.998,12.7476,1584
GOPR5847_004,train,lake,1920x1080,none,721,12.7476,13.544,1373
GOPR5847_004,train,lake,1920x1080,none,721,13.544,14.3902,1132
GOPR5847_004,train,lake,1920x1080,none,721,14.3902,15.2892,993
GOPR5847_004,train,lake,1920x1080,none,721,15.2892,16.2445,845
GOPR5847_004,train,lake,1920x1080,none,721,16.2445,17.2594,694
GOPR5847_004,train,lake,1920x1080,none,721,17.2594,18.3377,609
GOPR5847_004,train,lake,1920x1080,none,721,18.3377,19.4834,531
GOPR5847_004,train,lake,1920x1080,none,721,19.4834,20.7007,457
GOPR5847_004,train,lake,1920x1080,none,721,20.7007,21.994,400
GOPR5847_004,train,lake,1920x1080,none,721,21.994,23.3681,673
GOPR5847_004,train,lake,1920x1080,none,721,23.3681,24.8281,314
GOPR5847_004,train,lake,1920x1080,none,721,24.8281,26.3793,459
GOPR5847_004,train,lake,1920x1080,none,721,26.3793,28.0274,372
GOPR5847_004,train,lake,1920x1080,none,721,28.0274,29.7785,173
GOPR5847_004,train,lake,1920x1080,none,721,29.7785,31.639,322
GOPR5847_004,train,lake,1920x1080,none,721,31.639,33.6157,257
GOPR5847_004,train,lake,1920x1080,none,721,33.6157,35.7159,215
GOPR5847_004,train,lake,1920x1080,none,721,35.7159,37.9473,178
GOPR5847_004,train,lake,1920x1080,none,721,37.9473,40.3182,239
GOPR5847_004,train,lake,1920x1080,none,721,40.3182,42.8372,137
GOPR5847_004,train,lake,1920x1080,none,721,42.8372,45.5135,161
GOPR5847_004,train,lake,1920x1080,none,721,45.5135,48.3571,134
GOPR5847_004,train,lake,1920x1080,none,721,48.3571,51.3783,107
GOPR5847_004,train,lake,1920x1080,none,721,51.3783,54.5883,79
GOPR5847_004,train,lake,1920x1080,none,721,54.5883,57.9988,73
GOPR5847_004,train,lake,1920x1080,none,721,57.9988,61.6224,81
GOPR5847_004,train,lake,1920x1080,none,721,61.6224,65.4724,88
GOPR5847_004,train,lake,1920x1080,none,721,65.4724,69.563,54
GOPR5847_004,train,lake,1920x1080,none,721,69.563,73.9091,68
GOPR5847_004,train,lake,1920x1080,none,721,73.9091,78.5267,59
GOPR5847_004,train,lake,1920x1080,none,721,78.5267,83.4329,36
GOPR5847_004,train,lake,1920x1080,none,721,83.4329,88.6455,37
GOPR5847_004,train,lake,1920x1080,none,721,88.6455,94.1839,37
GOPR5847_004,train,lake,1920x1080,none,721,94.1839,100.0682,37
GOPR5847_004,train,lake,1920x1080,none,721,100.0682,106.3202,25
GOPR5847_004,train,lake,1920x1080,none,721,106.3202,112.9628,21
GOPR5847_004,train,lake,1920x1080,none,721,112.9628,120.0205,20
GOPR5847_004,train,lake,1920x1080,none,721,120.0205,127.519,15
GOPR5847_004,train,lake,1920x1080,none,721,127.519,135.4861,19
GOPR5847_004,train,lake,1920x1080,none,721,135.4861,143.9509,12
GOPR5847_004,train,lake,1920x1080,none,721,143.9509,152.9446,16
GOPR5847_004,train,lake,1920x1080,none,721,152.9446,162.5001,16
GOPR5847_004,train,lake,1920x1080,none,721,162.5001,172.6527,16
GOPR5847_004,train,lake,1920x1080,none,721,172.6527,183.4396,14
GOPR5847_004,train,lake,1920x1080,none,721,183.4396,194.9004,26
GOPR5847_004,train,lake,1920x1080,none,721,194.9004,207.0773,34
GOPR5847_004,train,lake,1920x1080,none,721,207.0773,220.0149,21
GOPR5847_004,train,lake,1920x1080,none,721,220.0149,233.7609,12
GOPR5847_004,train,lake,1920x1080,none,721,233.7609,248.3657,6
GOPR5847_004,train,lake,1920x1080,none,721,248.3657,263.8829,12
GOPR5847_004,train,lake,1920x1080,none,721,263.8829,280.3696,4
GOPR5847_004,train,lake,1920x1080,none,721,280.3696,297.8864,11
GOPR5847_004,train,lake,1920x1080,none,721,297.8864,316.4975,12
GOPR5847_004,train,lake,1920x1080,none,721,316.4975,336.2714,16
GOPR5847_004,train,lake,1920x1080,none,721,336.2714,357.2808,15
GOPR5847_004,train,lake,1920x1080,none,721,357.2808,379.6028,18
GOPR5847_004,train,lake,1920x1080,none,721,379.6028,403.3193,15
GOPR5847_004,train,lake,1920x1080,none,721,403.3193,428.5177,10
GOPR5847_004,train,lake,1920x1080,none,721,428.5177,455.2903,5
GOPR5847_004,train,lake,1920x1080,none,721,455.2903,483.7357,2
GOPR5847_004,train,lake,1920x1080,none,721,483.7357,513.9582,3
GOPR5847_004,train,lake,1920x1080,none,721,513.9582,546.069,8
GOPR5847_004,train,lake,1920x1080,none,721,546.069,580.1859,7
GOPR5847_004,train,lake,1920x1080,none,721,580.1859,616.4344,8
GOPR5847_004,train,lake,1920x1080,none,721,616.4344,654.9476,5
GOPR5847_004,train,lake,1920x1080,none,721,654.9476,695.867,8
GOPR5847_004,train,lake,1920x1080,none,721,695.867,739.3429,5
GOPR5847_004,train,lake,1920x1080,none,721,739.3429,785.5351,1
GOPR5847_004,train,lake,1920x1080,none,721,785.5351,834.6133,1
GOPR5848_002,train,meadow,1920x1080,none,511,1.0,1.0625,75191
GOPR5848_002,train,meadow,1920x1080,none,511,1.9477,2.0694,14811
GOPR5848_002,train,meadow,1920x1080,none,511,2.9768,3.1628,5637
GOPR5848_002,train,meadow,1920x1080,none,511,3.7934,4.0304,3033
GOPR5848_002,train,meadow,1920x1080,none,511,4.8341,5.1361,1907
GOPR5848_002,train,meadow,1920x1080,none,511,5.7979,6.1601,1344
GOPR5848_002,train,meadow,1920x1080,none,511,6.9539,7.3884,1012
GOPR5848_002,train,meadow,1920x1080,none,511,7.85,8.3404,645
GOPR5848_002,train,meadow,1920x1080,none,511,8.8615,9.4152,493
GOPR5848_002,train,meadow,1920x1080,none,511,9.4152,10.0034,357
GOPR5848_002,train,meadow,1920x1080,none,511,10.6284,11.2924,332
GOPR5848_002,train,meadow,1920x1080,none,511,11.998,12.7476,277
GOPR5848_002,train,meadow,1920x1080,none,511,12.7476,13.544,319
GOPR5848_002,train,meadow,1920x1080,none,511,13.544,14.3902,244
GOPR5848_002,train,meadow,1920x1080,none,511,14.3902,15.2892,232
GOPR5848_002,train,meadow,1920x1080,none,511,15.2892,16.2445,221
GOPR5848_002,train,meadow,1920x1080,none,511,16.2445,17.2594,182
GOPR5848_002,train,meadow,1920x1080,none,511,17.2594,18.3377,120
GOPR5848_002,train,meadow,1920x1080,none,511,18.3377,19.4834,117
GOPR5848_002,train,meadow,1920x1080,none,511,19.4834,20.7007,126
GOPR5848_002,train,meadow,1920x1080,none,511,20.7007,21.994,90
GOPR5848_002,train,meadow,1920x1080,none,511,21.994,23.3681,130
GOPR5848_002,train,meadow,1920x1080,none,511,23.3681,24.8281,83
GOPR5848_002,train,meadow,1920x1080,none,511,24.8281,26.3793,121
GOPR5848_002,train,meadow,1920x1080,none,511,26.3793,28.0274,100
GOPR5848_002,train,meadow,1920x1080,none,511,28.0274,29.7785,41
GOPR5848_002,train,meadow,1920x1080,none,511,29.7785,31.639,67
GOPR5848_002,train,meadow,1920x1080,none,511,31.639,33.6157,60
GOPR5848_002,train,meadow,1920x1080,none,511,33.6157,35.7159,42
GOPR5848_002,train,meadow,1920x1080,none,511,35.7159,37.9473,26
GOPR5848_002,train,meadow,1920x1080,none,511,37.9473,40.3182,23
GOPR5848_002,train,meadow,1920x1080,none,511,40.3182,42.8372,32
GOPR5848_002,train,meadow,1920x1080,none,511,42.8372,45.5135,28
GOPR5848_002,train,meadow,1920x1080,none,511,45.5135,48.3571,18
GOPR5848_002,train,meadow,1920x1080,none,511,48.3571,51.3783,11
GOPR5848_002,train,meadow,1920x1080,none,511,51.3783,54.5883,27
GOPR5848_002,train,meadow,1920x1080,none,511,54.5883,57.9988,21
GOPR5848_002,train,meadow,1920x1080,none,511,57.9988,61.6224,62
GOPR5848_002,train,meadow,1920x1080,none,511,61.6224,65.4724,25
GOPR5848_002,train,meadow,1920x1080,none,511,65.4724,69.563,5
GOPR5848_002,train,meadow,1920x1080,none,511,69.563,73.9091,17
GOPR5848_002,train,meadow,1920x1080,none,511,73.9091,78.5267,16
GOPR5848_002,train,meadow,1920x1080,none,511,78.5267,83.4329,1
GOPR5848_002,train,meadow,1920x1080,none,511,83.4329,88.6455,3
GOPR5848_002,train,meadow,1920x1080,none,511,88.6455,94.1839,5
GOPR5848_002,train,meadow,1920x1080,none,511,94.1839,100.0682,3
GOPR5848_002,train,meadow,1920x1080,none,511,100.0682,106.3202,5
GOPR5848_002,train,meadow,1920x1080,none,511,106.3202,112.9628,3
GOPR5848_002,train,meadow,1920x1080,none,511,112.9628,120.0205,8
GOPR5848_002,train,meadow,1920x1080,none,511,120.0205,127.519,3
GOPR5848_002,train,meadow,1920x1080,none,511,127.519,135.4861,3
GOPR5848_002,train,meadow,1920x1080,none,511,135.4861,143.9509,3
GOPR5848_002,train,meadow,1920x1080,none,511,143.9509,152.9446,3
GOPR5848_002,train,meadow,1920x1080,none,511,172.6527,183.4396,2
GOPR5848_002,train,meadow,1920x1080,none,511,183.4396,194.9004,1
GOPR5848_002,train,meadow,1920x1080,none,511,194.9004,207.0773,2
GOPR5848_002,train,meadow,1920x1080,none,511,207.0773,220.0149,3
GOPR5848_002,train,meadow,1920x1080,none,511,233.7609,248.3657,1
GOPR5848_002,train,meadow,1920x1080,none,511,248.3657,263.8829,7
GOPR5848_002,train,meadow,1920x1080,none,511,263.8829,280.3696,3
GOPR5848_002,train,meadow,1920x1080,none,511,280.3696,297.8864,2
GOPR5848_002,train,meadow,1920x1080,none,511,297.8864,316.4975,16
GOPR5848_002,train,meadow,1920x1080,none,511,316.4975,336.2714,9
GOPR5848_002,train,meadow,1920x1080,none,511,336.2714,357.2808,9
GOPR5848_002,train,meadow,1920x1080,none,511,357.2808,379.6028,10
GOPR5848_002,train,meadow,1920x1080,none,511,379.6028,403.3193,1
GOPR5848_004,train,meadow,1920x1080,none,691,1.0,1.0625,94838
GOPR5848_004,train,meadow,1920x1080,none,691,1.9477,2.0694,15939
GOPR5848_004,train,meadow,1920x1080,none,691,2.9768,3.1628,5746
GOPR5848_004,train,meadow,1920x1080,none,691,3.7934,4.0304,2791
GOPR5848_004,train,meadow,1920x1080,none,691,4.8341,5.1361,1781
GOPR5848_004,train,meadow,1920x1080,none,691,5.7979,6.1601,1145
GOPR5848_004,train,meadow,1920x1080,none,691,6.9539,7.3884,816
GOPR5848_004,train,meadow,1920x1080,none,691,7.85,8.3404,635
GOPR5848_004,train,meadow,1920x1080,none,691,8.8615,9.4152,471
GOPR5848_004,train,meadow,1920x1080,none,691,9.4152,10.0034,348
GOPR5848_004,train,meadow,1920x1080,none,691,10.6284,11.2924,275
GOPR5848_004,train,meadow,1920x1080,none,691,11.998,12.7476,226
GOPR5848_004,train,meadow,1920x1080,none,691,12.7476,13.544,186
GOPR5848_004,train,meadow,1920x1080,none,691,13.544,14.3902,183
GOPR5848_004,train,meadow,1920x1080,none,691,14.3902,15.2892,149
GOPR5848_004,train,meadow,1920x1080,none,691,15.2892,16.2445,135
GOPR5848_004,train,meadow,1920x1080,none,691,16.2445,17.2594,132
GOPR5848_004,train,meadow,1920x1080,none,691,17.2594,18.3377,103
GOPR5848_004,train,meadow,1920x1080,none,691,18.3377,19.4834,123
GOPR5848_004,train,meadow,1920x1080,none,691,19.4834,20.7007,114
GOPR5848_004,train,meadow,1920x1080,none,691,20.7007,21.994,90
GOPR5848_004,train,meadow,1920x1080,none,691,21.994,23.3681,192
GOPR5848_004,train,meadow,1920x1080,none,691,23.3681,24.8281,75
GOPR5848_004,train,meadow,1920x1080,none,691,24.8281,26.3793,92
GOPR5848_004,train,meadow,1920x1080,none,691,26.3793,28.0274,70
GOPR5848_004,train,meadow,1920x1080,none,691,28.0274,29.7785,26
GOPR5848_004,train,meadow,1920x1080,none,691,29.7785,31.639,47
GOPR5848_004,train,meadow,1920x1080,none,691,31.639,33.6157,27
GOPR5848_004,train,meadow,1920x1080,none,691,33.6157,35.7159,15
GOPR5848_004,train,meadow,1920x1080,none,691,35.7159,37.9473,12
GOPR5848_004,train,meadow,1920x1080,none,691,37.9473,40.3182,21
GOPR5848_004,train,meadow,1920x1080,none,691,40.3182,42.8372,19
GOPR5848_004,train,meadow,1920x1080,none,691,42.8372,45.5135,19
GOPR5848_004,train,meadow,1920x1080,none,691,45.5135,48.3571,22
GOPR5848_004,train,meadow,1920x1080,none,691,48.3571,51.3783,22
GOPR5848_004,train,meadow,1920x1080,none,691,51.3783,54.5883,39
GOPR5848_004,train,meadow,1920x1080,none,691,54.5883,57.9988,34
GOPR5848_004,train,meadow,1920x1080,none,691,57.9988,61.6224,53
GOPR5848_004,train,meadow,1920x1080,none,691,61.6224,65.4724,30
GOPR5848_004,train,meadow,1920x1080,none,691,65.4724,69.563,56
GOPR5848_004,train,meadow,1920x1080,none,691,69.563,73.9091,43
GOPR5848_004,train,meadow,1920x1080,none,691,73.9091,78.5267,43
GOPR5848_004,train,meadow,1920x1080,none,691,78.5267,83.4329,24
GOPR5848_004,train,meadow,1920x1080,none,691,83.4329,88.6455,16
GOPR5848_004,train,meadow,1920x1080,none,691,88.6455,94.1839,18
GOPR5848_004,train,meadow,1920x1080,none,691,94.1839,100.0682,18
GOPR5848_004,train,meadow,1920x1080,none,691,100.0682,106.3202,11
GOPR5848_004,train,meadow,1920x1080,none,691,106.3202,112.9628,11
GOPR5848_004,train,meadow,1920x1080,none,691,112.9628,120.0205,10
GOPR5848_004,train,meadow,1920x1080,none,691,120.0205,127.519,13
GOPR5848_004,train,meadow,1920x1080,none,691,127.519,135.4861,11
GOPR5848_004,train,meadow,1920x1080,none,691,135.4861,143.9509,9
GOPR5848_004,train,meadow,1920x1080,none,691,143.9509,152.9446,4
GOPR5848_004,train,meadow,1920x1080,none,691,152.9446,162.5001,6
GOPR5848_004,train,meadow,1920x1080,none,691,162.5001,172.6527,9
GOPR5848_004,train,meadow,1920x1080,none,691,172.6527,183.4396,10
GOPR5848_004,train,meadow,1920x1080,none,691,183.4396,194.9004,6
GOPR5848_004,train,meadow,1920x1080,none,691,194.9004,207.0773,3
GOPR5848_004,train,meadow,1920x1080,none,691,207.0773,220.0149,9
GOPR5848_004,train,meadow,1920x1080,none,691,220.0149,233.7609,6
GOPR5848_004,train,meadow,1920x1080,none,691,233.7609,248.3657,9
GOPR5848_004,train,meadow,1920x1080,none,691,248.3657,263.8829,10
GOPR5848_004,train,meadow,1920x1080,none,691,263.8829,280.3696,12
GOPR5848_004,train,meadow,1920x1080,none,691,280.3696,297.8864,11
GOPR5848_004,train,meadow,1920x1080,none,691,297.8864,316.4975,3
GOPR5848_004,train,meadow,1920x1080,none,691,316.4975,336.2714,5
GOPR5848_004,train,meadow,1920x1080,none,691,336.2714,357.2808,6
GOPR5848_004,train,meadow,1920x1080,none,691,357.2808,379.6028,6
GOPR5848_004,train,meadow,1920x1080,none,691,379.6028,403.3193,3
GOPR5848_004,train,meadow,1920x1080,none,691,403.3193,428.5177,15
GOPR5848_004,train,meadow,1920x1080,none,691,428.5177,455.2903,13
