video,split,scene,resolution,frame,variant,gt_x,gt_y,gt_w,gt_h,gt_area,best_coverage,matched_blob_area,n_blobs_in_frame
GOPR5845_001,train,meadow,1920x1080,303,none,533.0,759.0,12.0,10.0,120.0,0.125,11,162
GOPR5845_001,train,meadow,1920x1080,304,none,533.0,759.0,12.0,10.0,120.0,0.125,11,164
GOPR5845_001,train,meadow,1920x1080,305,none,533.0,758.0,12.0,11.0,132.0,0.121212,10,170
GOPR5845_001,train,meadow,1920x1080,306,none,534.0,758.0,12.0,10.0,120.0,0.166667,11,170
GOPR5845_001,train,meadow,1920x1080,307,none,535.0,758.0,12.0,10.0,120.0,0.15,13,175
GOPR5845_001,train,meadow,1920x1080,308,none,535.0,758.0,12.0,10.0,120.0,0.133333,10,172
GOPR5845_001,train,meadow,1920x1080,309,none,536.0,758.0,11.0,10.0,110.0,0.136364,9,168
GOPR5845_001,train,meadow,1920x1080,310,none,537.0,758.0,11.0,10.0,110.0,0.145455,10,168
GOPR5845_001,train,meadow,1920x1080,311,none,538.0,758.0,11.0,10.0,110.0,0.181818,11,169
GOPR5845_001,train,meadow,1920x1080,312,none,539.0,758.0,11.0,10.0,110.0,0.181818,11,172
GOPR5845_001,train,meadow,1920x1080,313,none,540.0,758.0,10.0,10.0,100.0,0.2,12,174
GOPR5845_001,train,meadow,1920x1080,314,none,542.0,758.0,10.0,10.0,100.0,0.2,11,173
GOPR5845_001,train,meadow,1920x1080,315,none,543.0,758.0,10.0,10.0,100.0,0.2,12,175
GOPR5845_001,train,meadow,1920x1080,316,none,545.0,758.0,10.0,10.0,100.0,0.24,13,177
GOPR5845_001,train,meadow,1920x1080,317,none,546.0,758.0,10.0,10.0,100.0,0.2,12,176
GOPR5845_001,train,meadow,1920x1080,318,none,548.0,758.0,10.0,10.0,100.0,0.2,13,176
GOPR5845_001,train,meadow,1920x1080,319,none,549.0,758.0,11.0,10.0,110.0,0.218182,12,174
GOPR5845_001,train,meadow,1920x1080,320,none,551.0,758.0,11.0,10.0,110.0,0.218182,12,176
GOPR5845_001,train,meadow,1920x1080,321,none,553.0,758.0,11.0,10.0,110.0,0.272727,14,173
GOPR5845_001,train,meadow,1920x1080,322,none,556.0,758.0,11.0,10.0,110.0,0.181818,11,178
GOPR5845_001,train,meadow,1920x1080,323,none,559.0,758.0,11.0,11.0,121.0,0.198347,14,176
GOPR5845_001,train,meadow,1920x1080,324,none,561.0,758.0,11.0,11.0,121.0,0.165289,12,171
GOPR5845_001,train,meadow,1920x1080,325,none,564.0,758.0,11.0,11.0,121.0,0.206612,14,173
GOPR5845_001,train,meadow,1920x1080,326,none,567.0,758.0,11.0,11.0,121.0,0.206612,16,171
GOPR5845_001,train,meadow,1920x1080,327,none,569.0,758.0,12.0,11.0,132.0,0.227273,15,175
GOPR5845_001,train,meadow,1920x1080,328,none,572.0,758.0,12.0,11.0,132.0,0.227273,16,175
GOPR5845_001,train,meadow,1920x1080,329,none,575.0,758.0,12.0,11.0,132.0,0.181818,14,175
GOPR5845_001,train,meadow,1920x1080,330,none,577.0,758.0,12.0,11.0,132.0,0.189394,15,167
GOPR5845_001,train,meadow,1920x1080,331,none,581.0,759.0,12.0,11.0,132.0,0.189394,14,164
GOPR5845_001,train,meadow,1920x1080,332,none,584.0,759.0,12.0,11.0,132.0,0.151515,12,166
GOPR5845_001,train,meadow,1920x1080,333,none,587.0,759.0,13.0,11.0,143.0,0.174825,14,163
GOPR5845_001,train,meadow,1920x1080,334,none,591.0,760.0,13.0,12.0,156.0,0.160256,15,166
GOPR5845_001,train,meadow,1920x1080,335,none,594.0,760.0,13.0,12.0,156.0,0.153846,14,172
GOPR5845_001,train,meadow,1920x1080,336,none,598.0,760.0,13.0,12.0,156.0,0.160256,13,175
GOPR5845_001,train,meadow,1920x1080,337,none,602.0,761.0,13.0,12.0,156.0,0.224359,16,170
GOPR5845_001,train,meadow,1920x1080,338,none,606.0,761.0,13.0,11.0,143.0,0.167832,12,167
GOPR5845_001,train,meadow,1920x1080,339,none,610.0,762.0,13.0,11.0,143.0,0.20979,13,170
GOPR5845_001,train,meadow,1920x1080,340,none,614.0,762.0,14.0,11.0,154.0,0.227273,15,171
GOPR5845_001,train,meadow,1920x1080,341,none,619.0,763.0,14.0,11.0,154.0,0.155844,13,165
GOPR5845_001,train,meadow,1920x1080,342,none,623.0,763.0,14.0,11.0,154.0,0.25974,14,168
GOPR5845_001,train,meadow,1920x1080,343,none,627.0,763.0,14.0,11.0,154.0,0.292208,18,169
GOPR5845_001,train,meadow,1920x1080,344,none,631.0,764.0,14.0,10.0,140.0,0.342857,18,165
GOPR5845_001,train,meadow,1920x1080,345,none,636.0,764.0,14.0,10.0,140.0,0.285714,17,168
GOPR5845_001,train,meadow,1920x1080,346,none,640.0,765.0,14.0,10.0,140.0,0.321429,20,167
GOPR5845_001,train,meadow,1920x1080,347,none,645.0,765.0,14.0,11.0,154.0,0.292208,19,165
GOPR5845_001,train,meadow,1920x1080,348,none,650.0,765.0,14.0,11.0,154.0,0.25974,19,168
GOPR5845_001,train,meadow,1920x1080,349,none,654.0,766.0,15.0,11.0,165.0,0.272727,18,167
GOPR5845_001,train,meadow,1920x1080,350,none,659.0,766.0,15.0,11.0,165.0,0.30303,22,167
GOPR5845_001,train,meadow,1920x1080,351,none,663.0,766.0,15.0,11.0,165.0,0.327273,25,169
GOPR5845_001,train,meadow,1920x1080,352,none,668.0,767.0,15.0,11.0,165.0,0.272727,22,172
GOPR5845_001,train,meadow,1920x1080,353,none,672.0,767.0,15.0,11.0,165.0,0.363636,23,169
GOPR5845_001,train,meadow,1920x1080,354,none,677.0,767.0,16.0,11.0,176.0,0.255682,23,172
GOPR5845_001,train,meadow,1920x1080,355,none,682.0,768.0,16.0,11.0,176.0,0.272727,22,168
GOPR5845_001,train,meadow,1920x1080,356,none,686.0,767.0,16.0,11.0,176.0,0.272727,25,167
GOPR5845_001,train,meadow,1920x1080,357,none,690.0,767.0,16.0,11.0,176.0,0.306818,29,168
GOPR5845_001,train,meadow,1920x1080,358,none,694.0,767.0,16.0,11.0,176.0,0.306818,28,167
GOPR5845_001,train,meadow,1920x1080,359,none,698.0,767.0,16.0,11.0,176.0,0.306818,26,168
GOPR5845_001,train,meadow,1920x1080,360,none,703.0,767.0,16.0,11.0,176.0,0.272727,28,168
GOPR5845_001,train,meadow,1920x1080,361,none,707.0,767.0,16.0,11.0,176.0,0.306818,30,164
GOPR5845_001,train,meadow,1920x1080,362,none,711.0,766.0,16.0,11.0,176.0,0.272727,28,163
GOPR5845_001,train,meadow,1920x1080,363,none,715.0,766.0,17.0,11.0,187.0,0.256684,27,167
GOPR5845_001,train,meadow,1920x1080,364,none,719.0,765.0,17.0,12.0,204.0,0.196078,26,170
GOPR5845_001,train,meadow,1920x1080,365,none,722.0,765.0,17.0,12.0,204.0,0.235294,26,163
GOPR5845_001,train,meadow,1920x1080,366,none,726.0,764.0,17.0,12.0,204.0,0.377451,31,164
GOPR5845_001,train,meadow,1920x1080,367,none,730.0,763.0,17.0,12.0,204.0,0.377451,28,165
GOPR5845_001,train,meadow,1920x1080,368,none,733.0,762.0,17.0,12.0,204.0,0.392157,30,164
GOPR5845_001,train,meadow,1920x1080,369,none,737.0,761.0,17.0,12.0,204.0,0.431373,32,160
GOPR5845_001,train,meadow,1920x1080,370,none,741.0,760.0,18.0,13.0,234.0,0.376068,29,159
GOPR5845_001,train,meadow,1920x1080,371,none,744.0,760.0,18.0,13.0,234.0,0.230769,27,160
GOPR5845_001,train,meadow,1920x1080,372,none,747.0,758.0,18.0,13.0,234.0,0.376068,29,161
GOPR5845_001,train,meadow,1920x1080,373,none,749.0,757.0,18.0,13.0,234.0,0.376068,32,170
GOPR5845_001,train,meadow,1920x1080,374,none,752.0,756.0,18.0,13.0,234.0,0.423077,35,171
GOPR5845_001,train,meadow,1920x1080,375,none,754.0,754.0,18.0,13.0,234.0,0.376068,34,172
GOPR5845_001,train,meadow,1920x1080,376,none,757.0,753.0,18.0,13.0,234.0,0.410256,32,169
GOPR5845_001,train,meadow,1920x1080,377,none,759.0,752.0,18.0,13.0,234.0,0.423077,36,165
GOPR5845_001,train,meadow,1920x1080,378,none,762.0,751.0,18.0,13.0,234.0,0.461538,37,162
GOPR5845_001,train,meadow,1920x1080,379,none,763.0,748.0,18.0,14.0,252.0,0.428571,38,161
GOPR5845_001,train,meadow,1920x1080,380,none,763.0,746.0,18.0,14.0,252.0,0.392857,38,157
GOPR5845_001,train,meadow,1920x1080,381,none,764.0,744.0,18.0,14.0,252.0,0.428571,40,156
GOPR5845_001,train,meadow,1920x1080,382,none,765.0,742.0,18.0,15.0,270.0,0.4,40,165
GOPR5845_001,train,meadow,1920x1080,383,none,766.0,740.0,18.0,15.0,270.0,0.444444,41,164
GOPR5845_001,train,meadow,1920x1080,384,none,767.0,738.0,18.0,15.0,270.0,0.4,40,167
GOPR5845_001,train,meadow,1920x1080,385,none,767.0,736.0,18.0,16.0,288.0,0.375,45,158
GOPR5845_001,train,meadow,1920x1080,386,none,768.0,734.0,18.0,16.0,288.0,0.451389,48,161
GOPR5845_001,train,meadow,1920x1080,387,none,769.0,731.0,18.0,16.0,288.0,0.458333,49,161
GOPR5845_001,train,meadow,1920x1080,388,none,770.0,729.0,18.0,17.0,306.0,0.431373,53,156
GOPR5845_001,train,meadow,1920x1080,389,none,768.0,727.0,18.0,17.0,306.0,0.431373,55,156
GOPR5845_001,train,meadow,1920x1080,390,none,767.0,725.0,19.0,17.0,323.0,0.44582,58,157
GOPR5845_001,train,meadow,1920x1080,391,none,765.0,723.0,19.0,16.0,304.0,0.398026,52,156
GOPR5845_001,train,meadow,1920x1080,392,none,764.0,721.0,19.0,16.0,304.0,0.513158,58,155
GOPR5845_001,train,meadow,1920x1080,393,none,763.0,719.0,19.0,16.0,304.0,0.434211,57,153
GOPR5845_001,train,meadow,1920x1080,394,none,761.0,716.0,20.0,16.0,320.0,0.45,59,151
GOPR5845_001,train,meadow,1920x1080,395,none,760.0,714.0,20.0,16.0,320.0,0.4125,60,149
GOPR5845_001,train,meadow,1920x1080,396,none,758.0,712.0,20.0,16.0,320.0,0.4125,61,149
GOPR5845_001,train,meadow,1920x1080,397,none,757.0,710.0,20.0,16.0,320.0,0.378125,61,147
GOPR5845_001,train,meadow,1920x1080,398,none,754.0,707.0,20.0,16.0,320.0,0.4875,56,153
GOPR5845_001,train,meadow,1920x1080,399,none,751.0,705.0,20.0,17.0,340.0,0.452941,57,151
GOPR5845_001,train,meadow,1920x1080,400,none,748.0,702.0,19.0,17.0,323.0,0.408669,56,148
GOPR5845_001,train,meadow,1920x1080,401,none,745.0,699.0,19.0,18.0,342.0,0.353801,47,153
GOPR5845_001,train,meadow,1920x1080,402,none,742.0,697.0,18.0,18.0,324.0,0.444444,52,150
GOPR5845_001,train,meadow,1920x1080,403,none,739.0,694.0,18.0,18.0,324.0,0.407407,57,146
GOPR5845_001,train,meadow,1920x1080,404,none,736.0,692.0,18.0,19.0,342.0,0.421053,50,144
GOPR5845_001,train,meadow,1920x1080,405,none,733.0,689.0,17.0,19.0,323.0,0.520124,55,149
GOPR5845_001,train,meadow,1920x1080,406,none,730.0,686.0,17.0,20.0,340.0,0.423529,53,148
GOPR5845_001,train,meadow,1920x1080,407,none,725.0,685.0,17.0,19.0,323.0,0.520124,54,147
GOPR5845_001,train,meadow,1920x1080,408,none,720.0,683.0,17.0,18.0,306.0,0.431373,50,146
GOPR5845_001,train,meadow,1920x1080,409,none,715.0,681.0,18.0,18.0,324.0,0.592593,55,152
GOPR5845_001,train,meadow,1920x1080,410,none,710.0,679.0,18.0,17.0,306.0,0.431373,51,152
GOPR5845_001,train,meadow,1920x1080,411,none,705.0,678.0,18.0,17.0,306.0,0.395425,47,154
GOPR5845_001,train,meadow,1920x1080,412,none,700.0,676.0,18.0,16.0,288.0,0.458333,50,156
GOPR5845_001,train,meadow,1920x1080,413,none,694.0,674.0,19.0,16.0,304.0,0.592105,57,155
GOPR5845_001,train,meadow,1920x1080,414,none,688.0,673.0,19.0,17.0,323.0,0.442724,57,151
GOPR5845_001,train,meadow,1920x1080,415,none,682.0,671.0,20.0,17.0,340.0,0.55,59,151
GOPR5845_001,train,meadow,1920x1080,416,none,676.0,670.0,20.0,17.0,340.0,0.494118,62,155
GOPR5845_001,train,meadow,1920x1080,417,none,670.0,668.0,21.0,17.0,357.0,0.504202,61,157
GOPR5845_001,train,meadow,1920x1080,418,none,664.0,666.0,22.0,17.0,374.0,0.385027,55,154
GOPR5845_001,train,meadow,1920x1080,419,none,658.0,665.0,22.0,18.0,396.0,0.388889,58,151
GOPR5845_001,train,meadow,1920x1080,420,none,652.0,663.0,23.0,18.0,414.0,0.425121,61,164
GOPR5845_001,train,meadow,1920x1080,421,none,646.0,662.0,23.0,18.0,414.0,0.376812,54,162
GOPR5845_001,train,meadow,1920x1080,422,none,639.0,661.0,23.0,18.0,414.0,0.345411,52,161
GOPR5845_001,train,meadow,1920x1080,423,none,633.0,660.0,23.0,18.0,414.0,0.434783,54,155
GOPR5845_001,train,meadow,1920x1080,424,none,627.0,659.0,24.0,18.0,432.0,0.416667,53,154
GOPR5845_001,train,meadow,1920x1080,425,none,621.0,657.0,24.0,18.0,432.0,0.391204,55,152
GOPR5845_001,train,meadow,1920x1080,426,none,614.0,656.0,24.0,18.0,432.0,0.421296,54,153
GOPR5845_001,train,meadow,1920x1080,427,none,608.0,655.0,24.0,18.0,432.0,0.451389,64,150
GOPR5845_001,train,meadow,1920x1080,428,none,602.0,654.0,25.0,18.0,450.0,0.462222,59,150
GOPR5845_001,train,meadow,1920x1080,429,none,597.0,653.0,24.0,19.0,456.0,0.429825,60,157
GOPR5845_001,train,meadow,1920x1080,430,none,591.0,652.0,24.0,19.0,456.0,0.552632,70,157
GOPR5845_001,train,meadow,1920x1080,431,none,586.0,650.0,23.0,20.0,460.0,0.480435,73,157
GOPR5845_001,train,meadow,1920x1080,432,none,581.0,649.0,23.0,20.0,460.0,0.486957,74,156
GOPR5845_001,train,meadow,1920x1080,433,none,575.0,648.0,23.0,21.0,483.0,0.463768,76,157
GOPR5845_001,train,meadow,1920x1080,434,none,570.0,647.0,22.0,21.0,462.0,0.554113,81,156
GOPR5845_001,train,meadow,1920x1080,435,none,565.0,645.0,22.0,22.0,484.0,0.495868,82,157
GOPR5845_001,train,meadow,1920x1080,436,none,560.0,644.0,22.0,22.0,484.0,0.561983,90,156
GOPR5845_001,train,meadow,1920x1080,437,none,554.0,643.0,21.0,23.0,483.0,0.463768,81,157
GOPR5845_001,train,meadow,1920x1080,438,none,550.0,643.0,22.0,22.0,484.0,0.528926,86,156
GOPR5845_001,train,meadow,1920x1080,439,none,547.0,643.0,22.0,22.0,484.0,0.561983,85,151
GOPR5845_001,train,meadow,1920x1080,440,none,543.0,643.0,23.0,21.0,483.0,0.465839,86,150
GOPR5845_001,train,meadow,1920x1080,441,none,539.0,643.0,23.0,21.0,483.0,0.563147,84,153
GOPR5845_001,train,meadow,1920x1080,442,none,535.0,643.0,23.0,20.0,460.0,0.556522,88,151
GOPR5845_001,train,meadow,1920x1080,443,none,531.0,644.0,24.0,20.0,480.0,0.46875,87,159
GOPR5845_001,train,meadow,1920x1080,444,none,527.0,644.0,24.0,19.0,456.0,0.493421,86,156
GOPR5845_001,train,meadow,1920x1080,445,none,523.0,644.0,25.0,19.0,475.0,0.505263,82,152
GOPR5845_001,train,meadow,1920x1080,446,none,519.0,644.0,25.0,18.0,450.0,0.528889,81,150
GOPR5845_001,train,meadow,1920x1080,447,none,515.0,644.0,25.0,18.0,450.0,0.52,80,152
GOPR5845_001,train,meadow,1920x1080,448,none,512.0,644.0,25.0,18.0,450.0,0.426667,79,149
GOPR5845_001,train,meadow,1920x1080,449,none,508.0,644.0,25.0,18.0,450.0,0.391111,74,147
GOPR5845_001,train,meadow,1920x1080,450,none,505.0,644.0,25.0,17.0,425.0,0.28,56,146
GOPR5845_001,train,meadow,1920x1080,451,none,501.0,643.0,25.0,17.0,425.0,0.376471,63,147
GOPR5845_001,train,meadow,1920x1080,452,none,498.0,643.0,25.0,17.0,425.0,0.24,51,151
GOPR5845_001,train,meadow,1920x1080,453,none,494.0,643.0,25.0,17.0,425.0,0.296471,52,149
GOPR5845_001,train,meadow,1920x1080,454,none,491.0,643.0,25.0,17.0,425.0,0.423529,63,146
GOPR5845_001,train,meadow,1920x1080,455,none,487.0,643.0,25.0,17.0,425.0,0.254118,51,150
GOPR5845_001,train,meadow,1920x1080,456,none,484.0,643.0,25.0,17.0,425.0,0.28,50,152
GOPR5845_001,train,meadow,1920x1080,457,none,480.0,643.0,25.0,17.0,425.0,0.28,47,144
GOPR5845_001,train,meadow,1920x1080,458,none,476.0,643.0,25.0,17.0,425.0,0.24,46,149
GOPR5845_001,train,meadow,1920x1080,459,none,471.0,643.0,25.0,17.0,425.0,0.296471,50,153
GOPR5845_001,train,meadow,1920x1080,460,none,467.0,643.0,25.0,17.0,425.0,0.296471,48,146
GOPR5845_001,train,meadow,1920x1080,461,none,463.0,643.0,25.0,17.0,425.0,0.296471,49,148
GOPR5845_001,train,meadow,1920x1080,462,none,458.0,643.0,25.0,17.0,425.0,0.24,47,151
GOPR5845_001,train,meadow,1920x1080,463,none,454.0,643.0,25.0,17.0,425.0,0.296471,48,151
GOPR5845_001,train,meadow,1920x1080,464,none,449.0,643.0,25.0,17.0,425.0,0.28,42,151
GOPR5845_001,train,meadow,1920x1080,465,none,445.0,643.0,25.0,17.0,425.0,0.357647,55,154
GOPR5845_001,train,meadow,1920x1080,466,none,441.0,643.0,25.0,17.0,425.0,0.296471,48,150
GOPR5845_001,train,meadow,1920x1080,467,none,436.0,643.0,25.0,17.0,425.0,0.338824,51,149
GOPR5845_001,train,meadow,1920x1080,468,none,432.0,643.0,25.0,17.0,425.0,0.338824,47,149
GOPR5845_001,train,meadow,1920x1080,469,none,427.0,642.0,25.0,17.0,425.0,0.32,47,148
GOPR5845_001,train,meadow,1920x1080,470,none,423.0,642.0,25.0,17.0,425.0,0.381176,50,148
GOPR5845_001,train,meadow,1920x1080,471,none,418.0,642.0,25.0,17.0,425.0,0.381176,49,146
GOPR5845_001,train,meadow,1920x1080,472,none,414.0,641.0,26.0,17.0,442.0,0.325792,45,150
GOPR5845_001,train,meadow,1920x1080,473,none,409.0,641.0,26.0,18.0,468.0,0.326923,49,144
GOPR5845_001,train,meadow,1920x1080,474,none,405.0,641.0,26.0,18.0,468.0,0.307692,50,142
GOPR5845_001,train,meadow,1920x1080,475,none,401.0,640.0,26.0,18.0,468.0,0.324786,52,147
GOPR5845_001,train,meadow,1920x1080,476,none,396.0,640.0,26.0,18.0,468.0,0.307692,45,148
GOPR5845_001,train,meadow,1920x1080,477,none,392.0,640.0,26.0,18.0,468.0,0.307692,48,145
GOPR5845_001,train,meadow,1920x1080,478,none,387.0,639.0,26.0,18.0,468.0,0.384615,50,143
GOPR5845_001,train,meadow,1920x1080,479,none,382.0,638.0,26.0,19.0,494.0,0.269231,45,145
GOPR5845_001,train,meadow,1920x1080,480,none,377.0,638.0,26.0,19.0,494.0,0.327935,49,139
GOPR5845_001,train,meadow,1920x1080,481,none,373.0,637.0,26.0,19.0,494.0,0.275304,48,139
GOPR5845_001,train,meadow,1920x1080,482,none,368.0,636.0,26.0,19.0,494.0,0.291498,48,144
GOPR5845_001,train,meadow,1920x1080,483,none,363.0,635.0,26.0,19.0,494.0,0.291498,45,142
GOPR5845_001,train,meadow,1920x1080,484,none,358.0,634.0,26.0,19.0,494.0,0.327935,50,140
GOPR5845_001,train,meadow,1920x1080,485,none,353.0,634.0,26.0,19.0,494.0,0.327935,50,140
GOPR5845_001,train,meadow,1920x1080,486,none,348.0,633.0,26.0,19.0,494.0,0.346154,49,143
GOPR5845_001,train,meadow,1920x1080,487,none,343.0,632.0,26.0,19.0,494.0,0.384615,53,141
GOPR5845_001,train,meadow,1920x1080,488,none,338.0,631.0,26.0,19.0,494.0,0.346154,55,140
GOPR5845_001,train,meadow,1920x1080,489,none,333.0,630.0,26.0,20.0,520.0,0.328846,56,137
GOPR5845_001,train,meadow,1920x1080,490,none,329.0,629.0,26.0,20.0,520.0,0.365385,58,139
GOPR5845_001,train,meadow,1920x1080,491,none,324.0,629.0,26.0,20.0,520.0,0.384615,59,139
GOPR5845_001,train,meadow,1920x1080,492,none,319.0,628.0,26.0,20.0,520.0,0.365385,55,139
GOPR5845_001,train,meadow,1920x1080,493,none,313.0,626.0,26.0,20.0,520.0,0.365385,55,140
GOPR5845_001,train,meadow,1920x1080,494,none,308.0,624.0,26.0,20.0,520.0,0.346154,51,140
GOPR5845_001,train,meadow,1920x1080,495,none,303.0,622.0,26.0,20.0,520.0,0.401923,57,146
GOPR5845_001,train,meadow,1920x1080,496,none,298.0,620.0,26.0,20.0,520.0,0.365385,55,143
GOPR5845_001,train,meadow,1920x1080,497,none,292.0,619.0,26.0,21.0,546.0,0.382784,58,142
GOPR5845_001,train,meadow,1920x1080,498,none,287.0,617.0,26.0,21.0,546.0,0.313187,52,145
GOPR5845_001,train,meadow,1920x1080,499,none,282.0,615.0,26.0,21.0,546.0,0.32967,52,146
GOPR5845_001,train,meadow,1920x1080,500,none,276.0,613.0,26.0,21.0,546.0,0.347985,56,146
GOPR5845_001,train,meadow,1920x1080,501,none,271.0,611.0,26.0,21.0,546.0,0.382784,57,143
GOPR5845_001,train,meadow,1920x1080,502,none,266.0,609.0,26.0,21.0,546.0,0.417582,70,148
GOPR5845_001,train,meadow,1920x1080,503,none,260.0,607.0,26.0,21.0,546.0,0.43956,74,149
GOPR5845_001,train,meadow,1920x1080,504,none,255.0,606.0,26.0,22.0,572.0,0.223776,51,151
GOPR5845_001,train,meadow,1920x1080,505,none,250.0,604.0,26.0,22.0,572.0,0.183566,48,152
GOPR5845_001,train,meadow,1920x1080,506,none,244.0,600.0,27.0,22.0,594.0,0.20202,48,146
GOPR5845_001,train,meadow,1920x1080,507,none,239.0,597.0,28.0,23.0,644.0,0.358696,60,145
GOPR5845_001,train,meadow,1920x1080,508,none,234.0,594.0,29.0,24.0,696.0,0.331897,63,150
GOPR5845_001,train,meadow,1920x1080,509,none,228.0,591.0,30.0,24.0,720.0,0.35,74,146
GOPR5845_001,train,meadow,1920x1080,510,none,223.0,588.0,31.0,25.0,775.0,0.335484,78,138
GOPR5845_001,train,meadow,1920x1080,511,none,218.0,584.0,32.0,25.0,800.0,0.3,77,132
GOPR5845_001,train,meadow,1920x1080,512,none,213.0,581.0,33.0,26.0,858.0,0.348485,86,144
GOPR5845_001,train,meadow,1920x1080,513,none,207.0,578.0,34.0,27.0,918.0,0.354031,97,133
GOPR5845_001,train,meadow,1920x1080,514,none,202.0,575.0,34.0,27.0,918.0,0.382353,103,135
GOPR5845_001,train,meadow,1920x1080,515,none,197.0,571.0,35.0,28.0,980.0,0.342857,101,138
GOPR5845_001,train,meadow,1920x1080,516,none,191.0,566.0,36.0,29.0,1044.0,0.439655,112,134
GOPR5845_001,train,meadow,1920x1080,517,none,186.0,561.0,36.0,30.0,1080.0,0.388889,127,130
GOPR5845_001,train,meadow,1920x1080,518,none,181.0,556.0,36.0,31.0,1116.0,0.215054,106,139
GOPR5845_001,train,meadow,1920x1080,519,none,176.0,551.0,37.0,32.0,1184.0,0.342905,116,136
GOPR5845_001,train,meadow,1920x1080,520,none,170.0,546.0,37.0,33.0,1221.0,0.20475,96,139
GOPR5845_001,train,meadow,1920x1080,521,none,165.0,541.0,37.0,34.0,1258.0,0.248013,112,137
GOPR5845_001,train,meadow,1920x1080,522,none,160.0,535.0,38.0,35.0,1330.0,0.215038,97,142
GOPR5845_001,train,meadow,1920x1080,523,none,155.0,530.0,38.0,36.0,1368.0,0.219298,103,144
GOPR5845_001,train,meadow,1920x1080,524,none,149.0,525.0,38.0,37.0,1406.0,0.314367,132,136
GOPR5845_001,train,meadow,1920x1080,525,none,144.0,520.0,39.0,38.0,1482.0,0.215924,120,143
GOPR5845_001,train,meadow,1920x1080,526,none,139.0,515.0,39.0,39.0,1521.0,0.303748,141,140
GOPR5845_001,train,meadow,1920x1080,527,none,135.0,510.0,39.0,40.0,1560.0,0.261538,139,140
GOPR5845_001,train,meadow,1920x1080,528,none,130.0,505.0,39.0,41.0,1599.0,0.446529,174,145
GOPR5845_001,train,meadow,1920x1080,529,none,125.0,500.0,40.0,42.0,1680.0,0.384524,189,145
GOPR5845_001,train,meadow,1920x1080,530,none,120.0,495.0,40.0,43.0,1720.0,0.395349,220,146
GOPR5845_001,train,meadow,1920x1080,531,none,116.0,490.0,40.0,44.0,1760.0,0.377841,203,143
GOPR5845_001,train,meadow,1920x1080,532,none,111.0,485.0,40.0,45.0,1800.0,0.42,236,142
GOPR5845_001,train,meadow,1920x1080,533,none,106.0,480.0,40.0,46.0,1840.0,0.37663,219,143
GOPR5845_001,train,meadow,1920x1080,534,none,101.0,474.0,41.0,47.0,1927.0,0.35288,232,147
GOPR5845_001,train,meadow,1920x1080,535,none,97.0,469.0,41.0,48.0,1968.0,0.337907,226,152
GOPR5845_001,train,meadow,1920x1080,536,none,92.0,464.0,41.0,49.0,2009.0,0.312096,223,145
GOPR5845_001,train,meadow,1920x1080,537,none,89.0,463.0,41.0,48.0,1968.0,0.341463,216,145
GOPR5845_001,train,meadow,1920x1080,538,none,87.0,461.0,40.0,48.0,1920.0,0.364583,215,143
GOPR5845_001,train,meadow,1920x1080,539,none,84.0,459.0,40.0,47.0,1880.0,0.37234,246,143
GOPR5845_001,train,meadow,1920x1080,540,none,81.0,457.0,40.0,47.0,1880.0,0.390957,234,155
GOPR5845_001,train,meadow,1920x1080,541,none,79.0,455.0,39.0,46.0,1794.0,0.339465,199,153
GOPR5845_001,train,meadow,1920x1080,542,none,76.0,454.0,39.0,46.0,1794.0,0.397993,207,147
GOPR5845_001,train,meadow,1920x1080,543,none,74.0,452.0,39.0,45.0,1755.0,0.329345,174,149
GOPR5845_001,train,meadow,1920x1080,544,none,71.0,450.0,38.0,45.0,1710.0,0.245614,156,150
GOPR5845_001,train,meadow,1920x1080,545,none,69.0,452.0,39.0,44.0,1716.0,0.384615,200,155
GOPR5845_001,train,meadow,1920x1080,546,none,67.0,454.0,39.0,44.0,1716.0,0.297203,178,152
GOPR5845_001,train,meadow,1920x1080,547,none,65.0,455.0,40.0,44.0,1760.0,0.299432,174,149
GOPR5845_001,train,meadow,1920x1080,548,none,63.0,457.0,40.0,43.0,1720.0,0.324419,164,150
GOPR5845_001,train,meadow,1920x1080,549,none,61.0,459.0,41.0,43.0,1763.0,0.222348,143,147
